,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.4872e-22,4.0411e-27,4.3058e-74,1.9705e-211,7.2892e-151,2.2639e-101,1.6791e-65,3.5030e-16
DCC_joint,,9.4872e-22,,2.6063e-02,6.2745e-28,8.1898e-176,1.6036e-105,2.0678e-52,2.0391e-24,1.3818e-01
DCC_bivariate_loop,,4.0411e-27,2.6063e-02,,1.5242e-16,1.8811e-155,3.7874e-85,2.3444e-36,9.6591e-15,3.7530e-04
SW_cross_validated,,4.3058e-74,6.2745e-28,1.5242e-16,,4.4894e-139,7.1561e-55,1.8426e-08,9.7232e-01,2.0649e-33
SW_15,,1.9705e-211,8.1898e-176,1.8811e-155,4.4894e-139,,7.7888e-72,2.2244e-121,1.7663e-126,7.6112e-179
SW_30,,7.2892e-151,1.6036e-105,3.7874e-85,7.1561e-55,7.7888e-72,,9.4816e-32,1.5451e-47,1.7619e-110
SW_60,,2.2639e-101,2.0678e-52,2.3444e-36,1.8426e-08,2.2244e-121,9.4816e-32,,3.1594e-07,2.4991e-58
SW_120,,1.6791e-65,2.0391e-24,9.6591e-15,9.7232e-01,1.7663e-126,1.5451e-47,3.1594e-07,,2.4526e-29
sFC,,3.5030e-16,1.3818e-01,3.7530e-04,2.0649e-33,7.6112e-179,1.7619e-110,2.4991e-58,2.4526e-29,
