,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,40.86,33.86,13.21,6.29,21.21,99.92,139.97,129.91
DCC_joint,,40.86,,-10.77,-26.77,-42.55,-26.06,60.37,107.84,95.17
DCC_bivariate_loop,,33.86,-10.77,,-18.85,-34.64,-16.51,83.36,139.86,127.93
SW_cross_validated,,13.21,-26.77,-18.85,,-9.14,5.82,83.82,124.07,113.41
SW_15,,6.29,-42.55,-34.64,-9.14,,18.82,127.93,188.04,179.12
SW_30,,21.21,-26.06,-16.51,5.82,18.82,,107.43,168.08,157.90
SW_60,,99.92,60.37,83.36,83.82,127.93,107.43,,83.62,62.29
SW_120,,139.97,107.84,139.86,124.07,188.04,168.08,83.62,,-49.73
sFC,,129.91,95.17,127.93,113.41,179.12,157.90,62.29,-49.73,
