,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,8.3956e-01,4.9355e-02,3.2052e-07,2.2355e-01,2.2614e-01,1.4990e-04,1.2773e-01
DCC_bivariate_loop,,,8.3956e-01,,4.0731e-02,3.5593e-08,2.3712e-01,1.1522e-01,3.8143e-05,1.0906e-01
SW_cross_validated,,,4.9355e-02,4.0731e-02,,2.5508e-05,4.9233e-01,2.8744e-03,2.1203e-02,3.8037e-01
SW_15,,,3.2052e-07,3.5593e-08,2.5508e-05,,1.5221e-05,1.6783e-08,3.1446e-03,2.1320e-07
SW_30,,,2.2355e-01,2.3712e-01,4.9233e-01,1.5221e-05,,2.3793e-02,6.8081e-03,9.9838e-01
SW_60,,,2.2614e-01,1.1522e-01,2.8744e-03,1.6783e-08,2.3793e-02,,5.4350e-06,5.1723e-03
SW_120,,,1.4990e-04,3.8143e-05,2.1203e-02,3.1446e-03,6.8081e-03,5.4350e-06,,6.1004e-04
sFC,,,1.2773e-01,1.0906e-01,3.8037e-01,2.1320e-07,9.9838e-01,5.1723e-03,6.1004e-04,
