,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,0.21,2.11,7.85,1.26,-1.25,4.78,1.60
DCC_bivariate_loop,,,0.21,,2.20,9.13,1.22,-1.66,5.42,1.69
SW_cross_validated,,,2.11,2.20,,5.61,-0.70,-3.45,2.52,-0.90
SW_15,,,7.85,9.13,5.61,,-5.85,-9.60,-3.41,-8.08
SW_30,,,1.26,1.22,-0.70,-5.85,,-2.47,3.06,-0.00
SW_60,,,-1.25,-1.66,-3.45,-9.60,-2.47,,6.36,3.18
SW_120,,,4.78,5.42,2.52,-3.41,3.06,6.36,,-4.14
sFC,,,1.60,1.69,-0.90,-8.08,-0.00,3.18,-4.14,
