,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.41,3.59,0.90,9.53,4.20,0.55,-0.17,13.75
DCC_joint,,2.41,,1.42,-1.28,9.16,2.12,-2.40,-2.60,14.99
DCC_bivariate_loop,,3.59,1.42,,-2.40,7.80,0.63,-3.95,-3.79,13.88
SW_cross_validated,,0.90,-1.28,-2.40,,7.92,2.94,-0.53,-1.06,11.90
SW_15,,9.53,9.16,7.80,7.92,,-7.76,-12.65,-9.74,8.28
SW_30,,4.20,2.12,0.63,2.94,-7.76,,-4.84,-4.40,14.51
SW_60,,0.55,-2.40,-3.95,-0.53,-12.65,-4.84,,-0.75,18.94
SW_120,,-0.17,-2.60,-3.79,-1.06,-9.74,-4.40,-0.75,,13.95
sFC,,13.75,14.99,13.88,11.90,8.28,14.51,18.94,13.95,
