,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.9522,0.0736,1.,0.0000,0.019,1.,1.,0.0000
DCC_joint,nan,-2.4176,-,1.,1.,0.0000,1.,0.9882,0.6483,0.0000
DCC_bivariate_loop,nan,-3.6004,-1.4238,-,0.9902,0.0000,1.,0.0339,0.0487,0.0000
SW_cross_validated,nan,-0.9073,1.2832,2.3986,-,0.0000,0.3176,1.,1.,0.0000
SW_15,nan,-9.5454,-9.1612,-7.7963,-7.9199,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-4.2089,-2.1183,-0.6322,-2.9364,7.7621,-,0.0048,0.0124,0.0000
SW_60,nan,-0.555,2.3996,3.9492,0.5308,12.6482,4.835,-,1.,0.0000
SW_120,nan,0.1633,2.6024,3.7862,1.0647,9.7362,4.3997,0.7474,-,0.0000
sFC,nan,-13.7649,-14.9908,-13.877,-11.8997,-8.2817,-14.5111,-18.9402,-13.9475,-
