,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.0569e-01,7.7432e-01,1.4973e-03,1.7241e-09,3.9771e-06,9.7589e-05,1.7761e-03,8.5561e-01
DCC_joint,,7.0569e-01,,2.4183e-01,5.6298e-06,2.8865e-15,2.2303e-10,9.7092e-08,2.3392e-05,4.0278e-01
DCC_bivariate_loop,,7.7432e-01,2.4183e-01,,3.1720e-05,3.0429e-15,6.3070e-10,4.1317e-07,1.1296e-04,8.9091e-01
SW_cross_validated,,1.4973e-03,5.6298e-06,3.1720e-05,,2.7605e-09,2.1631e-03,1.2911e-01,8.0119e-01,1.1689e-04
SW_15,,1.7241e-09,2.8865e-15,3.0429e-15,2.7605e-09,,6.1641e-09,2.3368e-08,1.4046e-07,6.3744e-13
SW_30,,3.9771e-06,2.2303e-10,6.3070e-10,2.1631e-03,6.1641e-09,,8.1974e-02,1.4973e-02,1.6733e-08
SW_60,,9.7589e-05,9.7092e-08,4.1317e-07,1.2911e-01,2.3368e-08,8.1974e-02,,2.7872e-01,2.6662e-06
SW_120,,1.7761e-03,2.3392e-05,1.1296e-04,8.0119e-01,1.4046e-07,1.4973e-02,2.7872e-01,,2.6050e-04
sFC,,8.5561e-01,4.0278e-01,8.9091e-01,1.1689e-04,6.3744e-13,1.6733e-08,2.6662e-06,2.6050e-04,
