,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.1649e-03,7.1272e-02,7.3312e-02,4.3967e-01,5.1141e-03,1.1427e-04,6.8797e-02,1.3499e-03
DCC_joint,,4.1649e-03,,1.4490e-02,9.7513e-02,4.0701e-08,7.4982e-01,1.3698e-03,4.1128e-12,9.1811e-16
DCC_bivariate_loop,,7.1272e-02,1.4490e-02,,8.4195e-01,8.8674e-05,3.4334e-02,7.1190e-05,1.2169e-07,1.0267e-10
SW_cross_validated,,7.3312e-02,9.7513e-02,8.4195e-01,,5.3428e-04,1.0905e-01,6.5401e-04,4.7631e-06,1.5817e-08
SW_15,,4.3967e-01,4.0701e-08,8.8674e-05,5.3428e-04,,1.6423e-06,1.9336e-08,2.7710e-02,2.2018e-06
SW_30,,5.1141e-03,7.4982e-01,3.4334e-02,1.0905e-01,1.6423e-06,,1.1233e-02,6.0209e-09,2.0389e-11
SW_60,,1.1427e-04,1.3698e-03,7.1190e-05,6.5401e-04,1.9336e-08,1.1233e-02,,1.8428e-10,2.0193e-12
SW_120,,6.8797e-02,4.1128e-12,1.2169e-07,4.7631e-06,2.7710e-02,6.0209e-09,1.8428e-10,,6.0665e-06
sFC,,1.3499e-03,9.1811e-16,1.0267e-10,1.5817e-08,2.2018e-06,2.0389e-11,2.0193e-12,6.0665e-06,
