,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,8.4281,-,0.1410,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,7.1143,-3.3074,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-5.3652,-14.7425,-13.5989,-,0.0000,0.0000,0.0007,0.3705,0.0000
SW_15,nan,-30.0149,-104.5082,-114.1658,-20.3765,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-19.7819,-61.2768,-62.537,-11.3626,25.0545,-,0.0000,0.0092,0.0000
SW_60,nan,-12.752,-32.6136,-31.5177,-5.7517,22.4229,7.6493,-,1.,0.0000
SW_120,nan,-7.1397,-13.664,-12.827,-2.8651,10.4757,4.5343,1.0183,-,0.0000
sFC,nan,7.5451,-0.2544,2.0232,13.4831,64.7358,43.7067,27.2968,13.0278,-
