,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.8395e-07,2.6550e-07,2.8937e-05,5.4702e-17,1.2428e-13,3.7740e-11,7.2863e-08,8.3681e-06
DCC_joint,,4.8395e-07,,2.8120e-01,2.3999e-12,3.3969e-29,6.0363e-23,4.2531e-20,1.2878e-14,7.0285e-01
DCC_bivariate_loop,,2.6550e-07,2.8120e-01,,1.7505e-12,9.9863e-29,7.6697e-23,4.5237e-20,1.0330e-14,3.8536e-01
SW_cross_validated,,2.8937e-05,2.3999e-12,1.7505e-12,,9.3446e-16,3.6690e-11,2.3862e-07,5.5720e-03,1.1539e-10
SW_15,,5.4702e-17,3.3969e-29,9.9863e-29,9.3446e-16,,1.5383e-15,1.4490e-17,4.6181e-15,2.8355e-21
SW_30,,1.2428e-13,6.0363e-23,7.6697e-23,3.6690e-11,1.5383e-15,,1.7483e-08,2.2739e-09,3.6959e-18
SW_60,,3.7740e-11,4.2531e-20,4.5237e-20,2.3862e-07,1.4490e-17,1.7483e-08,,2.7452e-04,4.1869e-16
SW_120,,7.2863e-08,1.2878e-14,1.0330e-14,5.5720e-03,4.6181e-15,2.2739e-09,2.7452e-04,,1.1000e-12
sFC,,8.3681e-06,7.0285e-01,3.8536e-01,1.1539e-10,2.8355e-21,3.6959e-18,4.1869e-16,1.1000e-12,
