,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.1433e-07,5.4410e-06,8.8688e-04,8.0560e-15,1.1417e-11,3.7632e-09,2.7278e-07,4.5075e-07
DCC_joint,,6.1433e-07,,1.0734e-02,1.2624e-10,2.9278e-25,4.9920e-20,4.7336e-18,2.0913e-16,7.9573e-01
DCC_bivariate_loop,,5.4410e-06,1.0734e-02,,5.3274e-10,1.4078e-25,7.0534e-20,8.8336e-18,5.0610e-16,4.3952e-03
SW_cross_validated,,8.8688e-04,1.2624e-10,5.3274e-10,,5.8369e-13,6.4447e-09,2.4686e-05,7.4203e-03,9.6146e-11
SW_15,,8.0560e-15,2.9278e-25,1.4078e-25,5.8369e-13,,8.0433e-12,1.9017e-15,2.1185e-16,7.2530e-26
SW_30,,1.1417e-11,4.9920e-20,7.0534e-20,6.4447e-09,8.0433e-12,,3.3268e-07,7.9919e-10,2.6665e-20
SW_60,,3.7632e-09,4.7336e-18,8.8336e-18,2.4686e-05,1.9017e-15,3.3268e-07,,6.3992e-04,2.5764e-18
SW_120,,2.7278e-07,2.0913e-16,5.0610e-16,7.4203e-03,2.1185e-16,7.9919e-10,6.3992e-04,,1.1934e-16
sFC,,4.5075e-07,7.9573e-01,4.3952e-03,9.6146e-11,7.2530e-26,2.6665e-20,2.5764e-18,1.1934e-16,
