,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,8.6181,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,9.3527,1.4253,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-3.8353,-13.7219,-14.4198,-,0.0000,0.0000,0.0000,0.0034,0.0000
SW_15,nan,-30.1061,-81.7332,-80.2811,-25.1786,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-19.5864,-54.6594,-54.4878,-14.6628,24.1002,-,0.0000,0.0000,0.0000
SW_60,nan,-13.3547,-34.9959,-35.5389,-8.7396,25.6019,8.215,-,0.0499,0.0000
SW_120,nan,-9.1955,-23.6027,-24.2897,-4.9911,23.5564,10.5768,3.7756,-,0.0000
sFC,nan,8.1188,-0.5437,-1.8691,13.1047,73.5777,49.9191,32.8278,22.4865,-
