,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-13.52,-13.01,9.00,51.46,30.24,18.93,15.11,-12.00
DCC_joint,,-13.52,,-0.11,19.01,128.66,63.63,36.71,32.41,-0.71
DCC_bivariate_loop,,-13.01,-0.11,,18.70,110.15,59.10,35.39,31.19,-0.59
SW_cross_validated,,9.00,19.01,18.70,,22.66,11.26,5.56,2.49,-18.00
SW_15,,51.46,128.66,110.15,22.66,,-22.34,-23.32,-29.44,-81.77
SW_30,,30.24,63.63,59.10,11.26,-22.34,,-6.97,-11.89,-49.81
SW_60,,18.93,36.71,35.39,5.56,-23.32,-6.97,,-3.99,-32.32
SW_120,,15.11,32.41,31.19,2.49,-29.44,-11.89,-3.99,,-28.40
sFC,,-12.00,-0.71,-0.59,-18.00,-81.77,-49.81,-32.32,-28.40,
