,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,10.3304,-,0.2502,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,8.9794,-3.0462,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-5.9032,-23.1877,-21.4686,-,0.0000,0.0000,0.0000,0.0046,0.0000
SW_15,nan,-32.139,-117.5466,-117.4861,-35.3518,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-20.6905,-81.7654,-80.3914,-19.079,52.2014,-,0.0000,0.0000,0.0000
SW_60,nan,-13.3668,-44.6189,-42.6437,-8.9443,37.2977,12.8553,-,0.2367,0.0000
SW_120,nan,-9.8089,-28.8218,-27.1742,-4.8502,27.8212,12.0594,3.0716,-,0.0000
sFC,nan,9.5035,-0.4946,1.9338,20.69,83.2159,59.3825,37.2918,25.9005,-
