,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.4386e-05,9.5204e-02,4.5934e-09,4.0950e-89,3.5450e-34,2.5840e-26,6.5900e-13,1.5678e-04
DCC_joint,,2.4386e-05,,1.3742e-02,7.1014e-22,3.6615e-106,1.7549e-50,1.5833e-43,1.0257e-24,5.5596e-01
DCC_bivariate_loop,,9.5204e-02,1.3742e-02,,3.8124e-13,3.2499e-94,1.4992e-39,6.7958e-32,7.0877e-17,4.8031e-02
SW_cross_validated,,4.5934e-09,7.1014e-22,3.8124e-13,,5.0114e-63,7.1632e-14,1.8283e-07,2.8366e-02,8.8154e-21
SW_15,,4.0950e-89,3.6615e-106,3.2499e-94,5.0114e-63,,5.2388e-27,5.6102e-41,1.0696e-45,4.6729e-106
SW_30,,3.5450e-34,1.7549e-50,1.4992e-39,7.1632e-14,5.2388e-27,,5.4032e-03,1.2708e-06,1.1791e-49
SW_60,,2.5840e-26,1.5833e-43,6.7958e-32,1.8283e-07,5.6102e-41,5.4032e-03,,1.2426e-02,1.2480e-42
SW_120,,6.5900e-13,1.0257e-24,7.0877e-17,2.8366e-02,1.0696e-45,1.2708e-06,1.2426e-02,,1.0524e-23
sFC,,1.5678e-04,5.5596e-01,4.8031e-02,8.8154e-21,4.6729e-106,1.1791e-49,1.2480e-42,1.0524e-23,
