,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0125,0.0000,0.0000,0.0000
DCC_joint,nan,-18.0162,-,1.,0.0000,0.1158,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-17.1474,0.9814,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-7.8862,10.0611,9.1528,-,0.0000,0.0000,0.3066,0.0000,0.0000
SW_15,nan,-16.2479,2.9643,1.9252,-7.8442,-,0.0000,0.0000,0.0000,0.
SW_30,nan,-3.608,16.7365,15.7329,5.1723,14.7403,-,0.2823,0.0000,0.
SW_60,nan,-5.8462,13.7014,12.7229,2.6441,11.5535,-2.6723,-,0.0000,0.
SW_120,nan,-36.8828,-20.8233,-21.8443,-29.5856,-25.2385,-38.7787,-35.0118,-,0.0000
sFC,nan,-123.4819,-123.2466,-124.6552,-121.024,-142.5262,-153.361,-142.2345,-102.0515,-
