,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.1994,0.0000,0.0000,0.0000,0.0003,1.
DCC_joint,nan,12.4957,-,0.0107,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,16.0094,3.6504,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,2.7892,-4.4734,-6.6561,-,0.0000,0.0000,0.0000,0.0000,0.0153
SW_15,nan,15.4267,4.8646,1.6973,7.4079,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,25.8987,14.9908,11.6543,14.0958,8.8757,-,0.0000,0.0000,0.0000
SW_60,nan,-7.42,-20.3195,-23.8266,-6.8544,-21.8642,-32.8112,-,0.8852,0.0000
SW_120,nan,-4.4893,-16.2342,-19.5261,-5.3641,-18.5755,-28.7028,2.2564,-,0.0008
sFC,nan,-1.2327,-16.362,-20.4093,-3.5531,-18.4458,-30.4309,8.1743,4.2823,-
