,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.6656e-80,3.1556e-58,3.1459e-18,9.9408e-01,3.2464e-03,3.6562e-200,2.7425e-264,6.6061e-247
DCC_joint,,4.6656e-80,,8.5398e-11,1.6177e-25,1.1415e-115,3.2609e-96,2.2491e-162,1.2219e-265,3.0452e-243
DCC_bivariate_loop,,3.1556e-58,8.5398e-11,,1.1685e-10,2.9101e-88,3.9582e-68,4.4185e-188,2.3759e-282,3.0207e-263
SW_cross_validated,,3.1459e-18,1.6177e-25,1.1685e-10,,5.5648e-24,1.7265e-14,7.7466e-144,7.5026e-216,6.9070e-194
SW_15,,9.9408e-01,1.1415e-115,2.9101e-88,5.5648e-24,,5.4549e-05,1.6406e-270,0.0000e+00,0.0000e+00
SW_30,,3.2464e-03,3.2609e-96,3.9582e-68,1.7265e-14,5.4549e-05,,7.4475e-253,0.0000e+00,3.0763e-315
SW_60,,3.6562e-200,2.2491e-162,4.4185e-188,7.7466e-144,1.6406e-270,7.4475e-253,,1.6654e-212,2.7401e-162
SW_120,,2.7425e-264,1.2219e-265,2.3759e-282,7.5026e-216,0.0000e+00,0.0000e+00,1.6654e-212,,8.7153e-140
sFC,,6.6061e-247,3.0452e-243,3.0207e-263,6.9070e-194,0.0000e+00,3.0763e-315,2.7401e-162,8.7153e-140,
