,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.5050e-48,3.5822e-48,4.2566e-01,5.1130e-02,1.2493e-13,1.2943e-02,6.5805e-31,0.0000e+00
DCC_joint,,4.5050e-48,,9.4683e-01,1.0549e-46,1.0655e-35,1.6129e-74,3.0823e-61,6.5431e-08,0.0000e+00
DCC_bivariate_loop,,3.5822e-48,9.4683e-01,,8.1990e-47,7.8285e-36,1.5103e-74,2.7594e-61,4.8357e-08,0.0000e+00
SW_cross_validated,,4.2566e-01,1.0549e-46,8.1990e-47,,1.0900e-02,5.8365e-10,1.5608e-01,3.3396e-30,0.0000e+00
SW_15,,5.1130e-02,1.0655e-35,7.8285e-36,1.0900e-02,,2.1528e-17,2.1007e-05,1.3629e-19,0.0000e+00
SW_30,,1.2493e-13,1.6129e-74,1.5103e-74,5.8365e-10,2.1528e-17,,1.0174e-08,3.3654e-60,0.0000e+00
SW_60,,1.2943e-02,3.0823e-61,2.7594e-61,1.5608e-01,2.1007e-05,1.0174e-08,,1.1141e-44,0.0000e+00
SW_120,,6.5805e-31,6.5431e-08,4.8357e-08,3.3396e-30,1.3629e-19,3.3654e-60,1.1141e-44,,0.0000e+00
sFC,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
