,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.076,0.078,0.073,0.081,0.085,0.075,0.088,0.078,0.094,0.087,0.000,0.075,0.067,0.078,0.065,0.075,0.083,0.072,0.071,0.067,0.081,0.075,0.080,0.065,0.074,0.078,0.062,0.076,0.075,0.073,0.055,0.064,0.066,0.061,0.056,0.061,0.070,0.047,0.059,0.053,0.043,0.042,0.052,0.047,0.049,0.031,0.050,0.029,0.028,0.025
11,0.065,0.076,0.063,0.075,0.082,0.065,0.083,0.065,0.073,0.081,0.075,0.000,0.073,0.073,0.077,0.071,0.078,0.070,0.073,0.069,0.077,0.073,0.075,0.052,0.075,0.075,0.049,0.075,0.072,0.073,0.052,0.061,0.061,0.061,0.051,0.057,0.059,0.048,0.055,0.053,0.044,0.044,0.049,0.046,0.051,0.032,0.045,0.029,0.027,0.025
12,0.074,0.077,0.070,0.072,0.067,0.072,0.078,0.072,0.072,0.079,0.067,0.073,0.000,0.073,0.071,0.071,0.075,0.060,0.065,0.054,0.072,0.070,0.068,0.062,0.070,0.071,0.056,0.069,0.066,0.067,0.050,0.060,0.062,0.057,0.056,0.056,0.065,0.045,0.056,0.050,0.041,0.041,0.050,0.042,0.048,0.031,0.047,0.029,0.028,0.025
13,0.077,0.080,0.079,0.077,0.080,0.075,0.084,0.069,0.088,0.087,0.078,0.073,0.073,0.000,0.073,0.074,0.081,0.074,0.077,0.070,0.078,0.072,0.077,0.060,0.061,0.078,0.059,0.064,0.070,0.071,0.052,0.059,0.060,0.058,0.056,0.050,0.065,0.046,0.057,0.052,0.043,0.043,0.048,0.045,0.052,0.032,0.049,0.029,0.028,0.025
14,0.079,0.079,0.076,0.077,0.085,0.082,0.069,0.072,0.087,0.076,0.065,0.077,0.071,0.073,0.000,0.073,0.081,0.071,0.067,0.070,0.076,0.072,0.075,0.064,0.077,0.076,0.059,0.075,0.073,0.071,0.054,0.061,0.062,0.059,0.058,0.055,0.067,0.045,0.060,0.052,0.042,0.042,0.052,0.045,0.050,0.031,0.048,0.029,0.028,0.025
15,0.040,0.082,0.076,0.059,0.066,0.074,0.078,0.073,0.076,0.077,0.075,0.071,0.071,0.074,0.073,0.000,0.074,0.061,0.071,0.068,0.073,0.071,0.064,0.059,0.069,0.069,0.055,0.069,0.070,0.063,0.050,0.060,0.063,0.057,0.054,0.056,0.062,0.045,0.054,0.048,0.041,0.041,0.048,0.043,0.049,0.032,0.047,0.029,0.028,0.025
16,0.079,0.082,0.091,0.080,0.083,0.086,0.092,0.085,0.080,0.093,0.083,0.078,0.075,0.081,0.081,0.074,0.000,0.076,0.075,0.071,0.085,0.074,0.080,0.065,0.075,0.072,0.062,0.080,0.080,0.074,0.057,0.061,0.064,0.058,0.060,0.064,0.069,0.046,0.060,0.053,0.043,0.044,0.052,0.047,0.053,0.033,0.050,0.030,0.028,0.025
17,0.068,0.078,0.071,0.068,0.067,0.074,0.077,0.073,0.076,0.077,0.072,0.070,0.060,0.074,0.071,0.061,0.076,0.000,0.071,0.064,0.056,0.068,0.047,0.063,0.067,0.070,0.056,0.067,0.070,0.064,0.051,0.060,0.062,0.057,0.056,0.056,0.062,0.046,0.058,0.048,0.041,0.041,0.050,0.044,0.048,0.031,0.046,0.029,0.028,0.025
18,0.078,0.079,0.078,0.079,0.087,0.076,0.083,0.079,0.077,0.085,0.071,0.073,0.065,0.077,0.067,0.071,0.075,0.071,0.000,0.069,0.078,0.075,0.075,0.062,0.073,0.075,0.058,0.073,0.073,0.070,0.053,0.058,0.065,0.057,0.056,0.059,0.068,0.045,0.059,0.053,0.042,0.043,0.051,0.045,0.049,0.031,0.049,0.029,0.028,0.025
19,0.067,0.075,0.071,0.064,0.062,0.068,0.076,0.069,0.074,0.070,0.067,0.069,0.054,0.070,0.070,0.068,0.071,0.064,0.069,0.000,0.072,0.070,0.069,0.058,0.064,0.066,0.054,0.065,0.063,0.059,0.049,0.058,0.059,0.054,0.054,0.054,0.059,0.043,0.054,0.048,0.042,0.041,0.048,0.043,0.046,0.031,0.044,0.029,0.028,0.025
20,0.082,0.073,0.082,0.076,0.075,0.081,0.083,0.080,0.082,0.083,0.081,0.077,0.072,0.078,0.076,0.073,0.085,0.056,0.078,0.072,0.000,0.076,0.063,0.066,0.074,0.074,0.059,0.073,0.075,0.071,0.053,0.064,0.066,0.062,0.058,0.060,0.067,0.047,0.060,0.051,0.042,0.044,0.052,0.045,0.051,0.032,0.049,0.030,0.028,0.025
21,0.073,0.079,0.080,0.074,0.074,0.075,0.075,0.075,0.077,0.075,0.075,0.073,0.070,0.072,0.072,0.071,0.074,0.068,0.075,0.070,0.076,0.000,0.073,0.057,0.068,0.069,0.054,0.070,0.069,0.072,0.053,0.062,0.057,0.060,0.058,0.056,0.057,0.046,0.056,0.051,0.046,0.048,0.049,0.045,0.050,0.032,0.048,0.030,0.028,0.025
22,0.075,0.077,0.079,0.070,0.067,0.079,0.082,0.078,0.081,0.080,0.080,0.075,0.068,0.077,0.075,0.064,0.080,0.047,0.075,0.069,0.063,0.073,0.000,0.065,0.072,0.072,0.059,0.071,0.073,0.068,0.052,0.062,0.064,0.060,0.058,0.059,0.066,0.046,0.060,0.051,0.042,0.044,0.051,0.044,0.050,0.032,0.048,0.030,0.028,0.025
23,0.058,0.066,0.070,0.065,0.064,0.062,0.065,0.047,0.069,0.066,0.065,0.052,0.062,0.060,0.064,0.059,0.065,0.063,0.062,0.058,0.066,0.057,0.065,0.000,0.060,0.062,0.045,0.061,0.059,0.058,0.050,0.049,0.051,0.049,0.043,0.050,0.054,0.043,0.044,0.042,0.038,0.038,0.042,0.043,0.045,0.031,0.042,0.028,0.027,0.025
24,0.072,0.075,0.081,0.073,0.075,0.075,0.079,0.078,0.072,0.079,0.074,0.075,0.070,0.061,0.077,0.069,0.075,0.067,0.073,0.064,0.074,0.068,0.072,0.060,0.000,0.074,0.056,0.063,0.070,0.063,0.050,0.059,0.059,0.056,0.055,0.056,0.063,0.044,0.055,0.048,0.041,0.043,0.048,0.045,0.050,0.032,0.048,0.029,0.028,0.025
25,0.076,0.078,0.073,0.075,0.076,0.079,0.078,0.081,0.084,0.069,0.078,0.075,0.071,0.078,0.076,0.069,0.072,0.070,0.075,0.066,0.074,0.069,0.072,0.062,0.074,0.000,0.057,0.072,0.074,0.055,0.048,0.060,0.059,0.055,0.057,0.057,0.064,0.045,0.058,0.049,0.041,0.042,0.049,0.045,0.048,0.032,0.046,0.029,0.028,0.025
26,0.056,0.060,0.064,0.057,0.060,0.052,0.055,0.061,0.061,0.061,0.062,0.049,0.056,0.059,0.059,0.055,0.062,0.056,0.058,0.054,0.059,0.054,0.059,0.045,0.056,0.057,0.000,0.056,0.053,0.056,0.045,0.046,0.045,0.044,0.038,0.049,0.048,0.039,0.042,0.041,0.037,0.038,0.043,0.040,0.042,0.030,0.040,0.028,0.027,0.026
27,0.073,0.076,0.078,0.073,0.076,0.075,0.082,0.075,0.083,0.080,0.076,0.075,0.069,0.064,0.075,0.069,0.080,0.067,0.073,0.065,0.073,0.070,0.071,0.061,0.063,0.072,0.056,0.000,0.068,0.065,0.051,0.059,0.060,0.057,0.055,0.053,0.063,0.045,0.056,0.050,0.041,0.042,0.050,0.044,0.050,0.032,0.047,0.029,0.028,0.025
28,0.070,0.075,0.081,0.071,0.075,0.063,0.064,0.070,0.081,0.074,0.075,0.072,0.066,0.070,0.073,0.070,0.080,0.070,0.073,0.063,0.075,0.069,0.073,0.059,0.070,0.074,0.053,0.068,0.000,0.068,0.051,0.057,0.057,0.056,0.054,0.057,0.064,0.045,0.053,0.050,0.040,0.042,0.051,0.043,0.050,0.032,0.043,0.029,0.028,0.025
29,0.070,0.074,0.061,0.068,0.071,0.070,0.070,0.074,0.075,0.055,0.073,0.073,0.067,0.071,0.071,0.063,0.074,0.064,0.070,0.059,0.071,0.072,0.068,0.058,0.063,0.055,0.056,0.065,0.068,0.000,0.048,0.059,0.060,0.055,0.055,0.047,0.063,0.043,0.054,0.046,0.040,0.039,0.049,0.044,0.046,0.032,0.043,0.029,0.028,0.025
30,0.054,0.055,0.051,0.052,0.054,0.051,0.055,0.053,0.052,0.048,0.055,0.052,0.050,0.052,0.054,0.050,0.057,0.051,0.053,0.049,0.053,0.053,0.052,0.050,0.050,0.048,0.045,0.051,0.051,0.048,0.000,0.046,0.045,0.044,0.043,0.045,0.046,0.036,0.045,0.040,0.037,0.035,0.040,0.035,0.038,0.029,0.037,0.027,0.027,0.025
31,0.061,0.066,0.065,0.063,0.065,0.063,0.062,0.063,0.064,0.061,0.064,0.061,0.060,0.059,0.061,0.060,0.061,0.060,0.058,0.058,0.064,0.062,0.062,0.049,0.059,0.060,0.046,0.059,0.057,0.059,0.046,0.000,0.048,0.052,0.048,0.048,0.054,0.041,0.048,0.048,0.039,0.042,0.045,0.040,0.042,0.031,0.044,0.028,0.027,0.025
32,0.064,0.070,0.067,0.063,0.067,0.064,0.064,0.064,0.066,0.063,0.066,0.061,0.062,0.060,0.062,0.063,0.064,0.062,0.065,0.059,0.066,0.057,0.064,0.051,0.059,0.059,0.045,0.060,0.057,0.060,0.045,0.048,0.000,0.047,0.049,0.050,0.052,0.041,0.048,0.049,0.040,0.043,0.045,0.040,0.043,0.031,0.045,0.028,0.028,0.025
33,0.059,0.061,0.064,0.059,0.061,0.061,0.062,0.060,0.062,0.058,0.061,0.061,0.057,0.058,0.059,0.057,0.058,0.057,0.057,0.054,0.062,0.060,0.060,0.049,0.056,0.055,0.044,0.057,0.056,0.055,0.044,0.052,0.047,0.000,0.047,0.047,0.052,0.038,0.046,0.046,0.038,0.040,0.042,0.039,0.040,0.031,0.041,0.028,0.027,0.025
34,0.052,0.055,0.060,0.058,0.057,0.054,0.062,0.058,0.062,0.062,0.056,0.051,0.056,0.056,0.058,0.054,0.060,0.056,0.056,0.054,0.058,0.058,0.058,0.043,0.055,0.057,0.038,0.055,0.054,0.055,0.043,0.048,0.049,0.047,0.000,0.045,0.049,0.040,0.036,0.040,0.037,0.036,0.041,0.039,0.039,0.031,0.041,0.028,0.027,0.025
35,0.059,0.060,0.058,0.060,0.063,0.061,0.054,0.060,0.065,0.058,0.061,0.057,0.056,0.050,0.055,0.056,0.064,0.056,0.059,0.054,0.060,0.056,0.059,0.050,0.056,0.057,0.049,0.053,0.057,0.047,0.045,0.048,0.050,0.047,0.045,0.000,0.051,0.039,0.046,0.042,0.037,0.036,0.040,0.040,0.043,0.030,0.040,0.028,0.027,0.025
36,0.064,0.072,0.070,0.065,0.069,0.065,0.070,0.067,0.070,0.070,0.070,0.059,0.065,0.065,0.067,0.062,0.069,0.062,0.068,0.059,0.067,0.057,0.066,0.054,0.063,0.064,0.048,0.063,0.064,0.063,0.046,0.054,0.052,0.052,0.049,0.051,0.000,0.042,0.050,0.045,0.040,0.041,0.046,0.043,0.046,0.032,0.044,0.029,0.028,0.025
37,0.047,0.048,0.047,0.045,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.045,0.046,0.045,0.045,0.046,0.046,0.045,0.043,0.047,0.046,0.046,0.043,0.044,0.045,0.039,0.045,0.045,0.043,0.036,0.041,0.041,0.038,0.040,0.039,0.042,0.000,0.040,0.036,0.033,0.033,0.037,0.034,0.036,0.028,0.034,0.028,0.027,0.025
38,0.056,0.059,0.061,0.059,0.062,0.053,0.060,0.059,0.061,0.060,0.059,0.055,0.056,0.057,0.060,0.054,0.060,0.058,0.059,0.054,0.060,0.056,0.060,0.044,0.055,0.058,0.042,0.056,0.053,0.054,0.045,0.048,0.048,0.046,0.036,0.046,0.050,0.040,0.000,0.043,0.037,0.036,0.040,0.039,0.043,0.030,0.041,0.028,0.027,0.025
39,0.049,0.053,0.051,0.052,0.050,0.051,0.053,0.051,0.053,0.053,0.053,0.053,0.050,0.052,0.052,0.048,0.053,0.048,0.053,0.048,0.051,0.051,0.051,0.042,0.048,0.049,0.041,0.050,0.050,0.046,0.040,0.048,0.049,0.046,0.040,0.042,0.045,0.036,0.043,0.000,0.029,0.035,0.038,0.035,0.038,0.030,0.038,0.028,0.027,0.025
40,0.043,0.044,0.041,0.042,0.044,0.043,0.044,0.042,0.041,0.043,0.043,0.044,0.041,0.043,0.042,0.041,0.043,0.041,0.042,0.042,0.042,0.046,0.042,0.038,0.041,0.041,0.037,0.041,0.040,0.040,0.037,0.039,0.040,0.038,0.037,0.037,0.040,0.033,0.037,0.029,0.000,0.032,0.035,0.033,0.034,0.029,0.033,0.027,0.026,0.026
41,0.042,0.044,0.044,0.044,0.043,0.043,0.044,0.043,0.045,0.044,0.042,0.044,0.041,0.043,0.042,0.041,0.044,0.041,0.043,0.041,0.044,0.048,0.044,0.038,0.043,0.042,0.038,0.042,0.042,0.039,0.035,0.042,0.043,0.040,0.036,0.036,0.041,0.033,0.036,0.035,0.032,0.000,0.035,0.033,0.034,0.029,0.035,0.028,0.027,0.026
42,0.048,0.052,0.054,0.052,0.052,0.048,0.054,0.051,0.055,0.054,0.052,0.049,0.050,0.048,0.052,0.048,0.052,0.050,0.051,0.048,0.052,0.049,0.051,0.042,0.048,0.049,0.043,0.050,0.051,0.049,0.040,0.045,0.045,0.042,0.041,0.040,0.046,0.037,0.040,0.038,0.035,0.035,0.000,0.038,0.039,0.030,0.038,0.028,0.027,0.026
43,0.046,0.047,0.042,0.044,0.047,0.045,0.047,0.045,0.042,0.046,0.047,0.046,0.042,0.045,0.045,0.043,0.047,0.044,0.045,0.043,0.045,0.045,0.044,0.043,0.045,0.045,0.040,0.044,0.043,0.044,0.035,0.040,0.040,0.039,0.039,0.040,0.043,0.034,0.039,0.035,0.033,0.033,0.038,0.000,0.036,0.029,0.034,0.027,0.027,0.025
44,0.051,0.051,0.053,0.051,0.052,0.052,0.054,0.053,0.055,0.053,0.049,0.051,0.048,0.052,0.050,0.049,0.053,0.048,0.049,0.046,0.051,0.050,0.050,0.045,0.050,0.048,0.042,0.050,0.050,0.046,0.038,0.042,0.043,0.040,0.039,0.043,0.046,0.036,0.043,0.038,0.034,0.034,0.039,0.036,0.000,0.029,0.034,0.028,0.027,0.026
45,0.032,0.033,0.033,0.031,0.032,0.032,0.032,0.032,0.033,0.033,0.031,0.032,0.031,0.032,0.031,0.032,0.033,0.031,0.031,0.031,0.032,0.032,0.032,0.031,0.032,0.032,0.030,0.032,0.032,0.032,0.029,0.031,0.031,0.031,0.031,0.030,0.032,0.028,0.030,0.030,0.029,0.029,0.030,0.029,0.029,0.000,0.028,0.026,0.026,0.025
46,0.049,0.050,0.049,0.049,0.050,0.045,0.049,0.047,0.050,0.049,0.050,0.045,0.047,0.049,0.048,0.047,0.050,0.046,0.049,0.044,0.049,0.048,0.048,0.042,0.048,0.046,0.040,0.047,0.043,0.043,0.037,0.044,0.045,0.041,0.041,0.040,0.044,0.034,0.041,0.038,0.033,0.035,0.038,0.034,0.034,0.028,0.000,0.027,0.027,0.025
47,0.029,0.029,0.030,0.029,0.029,0.029,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.030,0.029,0.029,0.029,0.030,0.030,0.030,0.028,0.029,0.029,0.028,0.029,0.029,0.029,0.027,0.028,0.028,0.028,0.028,0.028,0.029,0.028,0.028,0.028,0.027,0.028,0.028,0.027,0.028,0.026,0.027,0.000,0.026,0.025
48,0.028,0.029,0.028,0.029,0.028,0.029,0.029,0.028,0.028,0.029,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.027,0.028,0.028,0.028,0.027,0.027,0.028,0.027,0.027,0.027,0.028,0.027,0.027,0.027,0.026,0.027,0.027,0.027,0.027,0.026,0.027,0.026,0.000,0.025
49,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.025,0.026,0.025,0.025,0.025,0.025,0.000
