,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.000,-0.313,-0.228,0.462,0.411,-0.244,-0.056,-0.241,-0.053,-0.086,0.283,0.352,0.265,-0.154,-0.011,0.573,-0.004,0.314,-0.051,0.246,0.089,0.139,0.243,-0.288,-0.060,0.040,-0.173,-0.081,-0.168,-0.047,-0.018,0.117,0.121,0.099,-0.295,-0.163,0.173,-0.133,-0.245,-0.140,-0.041,0.038,-0.249,0.041,-0.107,-0.122,0.076,-0.008,-0.079,-0.051
1,-0.313,1.000,0.126,-0.180,-0.003,0.097,0.010,0.085,0.060,0.081,-0.252,-0.188,-0.161,0.097,-0.103,-0.070,0.171,0.097,-0.110,-0.172,0.317,-0.108,0.217,0.150,0.000,-0.004,0.116,0.022,0.111,-0.034,0.069,-0.136,-0.081,-0.164,0.229,0.120,-0.081,0.043,0.120,0.123,0.059,0.065,0.067,0.005,0.112,0.058,0.011,0.026,0.081,0.008
2,-0.228,0.126,1.000,-0.143,-0.024,0.259,-0.272,0.238,0.394,-0.446,-0.320,-0.414,-0.243,0.248,-0.279,-0.082,0.056,-0.154,-0.168,-0.021,-0.053,-0.007,-0.087,0.012,0.070,-0.310,-0.008,0.087,0.026,0.371,-0.242,-0.034,-0.018,0.022,0.125,0.273,-0.012,-0.092,0.051,-0.174,-0.166,-0.100,0.110,-0.251,0.036,0.069,-0.121,-0.003,0.130,-0.030
3,0.462,-0.180,-0.143,1.000,0.382,-0.089,-0.103,-0.063,-0.151,-0.036,0.129,0.134,0.211,-0.030,-0.081,0.359,0.027,0.252,-0.052,0.253,0.191,0.047,0.271,-0.084,-0.013,0.032,-0.123,-0.041,-0.118,0.048,0.010,0.089,0.094,0.069,-0.125,0.020,0.048,-0.109,-0.085,-0.064,0.003,-0.001,-0.038,0.081,-0.090,-0.125,-0.003,0.021,-0.069,-0.008
4,0.411,-0.003,-0.024,0.382,1.000,-0.191,-0.042,-0.173,-0.109,-0.110,0.193,0.093,0.352,-0.082,-0.047,0.349,-0.040,0.323,0.004,0.333,0.217,0.008,0.315,-0.183,-0.071,-0.102,-0.136,-0.046,-0.108,0.053,-0.012,0.035,0.048,0.034,-0.188,-0.065,0.112,-0.092,-0.109,-0.175,-0.017,-0.041,-0.171,0.073,-0.064,-0.102,-0.047,-0.003,-0.031,-0.046
5,-0.244,0.097,0.259,-0.089,-0.191,1.000,0.201,0.276,0.187,-0.089,-0.250,-0.367,-0.181,0.254,0.055,-0.097,0.038,-0.070,-0.097,-0.120,-0.012,-0.022,-0.056,0.212,0.129,-0.063,0.304,-0.150,0.339,0.167,-0.208,-0.068,-0.049,-0.003,0.257,0.110,-0.120,-0.005,0.272,-0.012,-0.055,-0.064,0.207,-0.172,0.032,-0.030,-0.234,0.048,0.037,0.018
6,-0.056,0.010,-0.272,-0.103,-0.042,0.201,1.000,0.086,0.110,0.274,0.137,-0.072,0.138,-0.138,0.366,0.062,0.094,0.090,0.115,-0.042,-0.001,-0.054,0.040,0.190,-0.132,0.200,0.290,-0.040,0.368,-0.197,-0.033,-0.120,-0.109,-0.068,0.055,-0.319,-0.026,0.013,0.029,-0.010,-0.011,-0.010,-0.071,-0.012,0.026,-0.063,-0.122,-0.011,-0.012,-0.001
7,-0.241,0.085,0.238,-0.063,-0.173,0.276,0.086,1.000,0.147,-0.009,-0.241,-0.367,-0.201,0.323,-0.299,-0.149,0.145,-0.098,-0.055,-0.123,-0.079,-0.049,-0.049,0.454,-0.074,-0.001,0.047,0.135,0.249,0.026,-0.128,-0.053,-0.068,-0.034,0.177,0.160,-0.057,-0.034,0.141,-0.043,-0.065,-0.069,0.151,-0.156,0.004,0.025,-0.159,0.028,0.079,0.011
8,-0.053,0.060,0.394,-0.151,-0.109,0.187,0.110,0.147,1.000,-0.260,-0.010,-0.289,-0.237,-0.009,-0.022,0.126,0.294,-0.069,-0.217,-0.023,-0.095,-0.026,-0.046,0.073,-0.273,0.052,0.173,-0.014,0.075,0.070,-0.217,-0.086,-0.061,-0.016,0.041,-0.033,0.004,-0.120,-0.159,-0.030,-0.181,-0.014,-0.001,-0.265,0.039,0.036,-0.119,0.003,0.124,-0.031
9,-0.086,0.081,-0.446,-0.036,-0.110,-0.089,0.274,-0.009,-0.260,1.000,0.111,0.153,-0.054,-0.070,0.280,-0.065,0.078,-0.053,0.044,-0.182,-0.012,-0.169,-0.027,0.148,-0.091,0.343,0.077,0.068,0.222,-0.429,0.298,-0.193,-0.196,-0.234,0.017,-0.245,-0.050,0.102,0.094,0.122,0.106,0.070,-0.030,0.157,0.064,-0.004,0.073,-0.016,-0.064,-0.004
