,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
39,-0.164,0.136,-0.194,-0.106,-0.224,-0.048,-0.030,-0.063,-0.042,0.147,0.096,0.060,-0.045,-0.007,0.072,-0.022,0.089,-0.131,0.076,-0.174,-0.025,-0.193,-0.066,0.190,-0.102,0.139,0.217,-0.040,-0.086,-0.201,0.209,-0.041,-0.037,-0.133,0.220,0.064,-0.239,0.101,0.064,1.000,0.344,0.089,0.110,0.235,0.057,0.084,0.006,0.018,0.076,0.053
40,-0.064,0.083,-0.185,-0.008,-0.036,-0.078,-0.026,-0.078,-0.217,0.138,-0.115,0.043,0.030,-0.023,-0.045,-0.045,0.015,-0.082,-0.008,-0.091,0.030,-0.033,-0.022,0.141,0.034,0.028,0.108,-0.035,-0.111,-0.129,0.200,-0.019,-0.090,-0.092,0.135,0.051,-0.114,0.132,0.123,0.344,1.000,0.020,0.093,0.229,0.035,0.075,0.014,-0.028,0.034,0.038
41,0.031,0.086,-0.109,-0.029,-0.060,-0.070,-0.006,-0.076,-0.017,0.095,-0.036,0.107,-0.090,0.015,-0.001,0.131,0.148,0.031,-0.059,-0.158,0.032,-0.021,0.041,-0.022,-0.053,0.080,0.058,-0.073,0.025,-0.230,0.078,-0.059,-0.033,-0.110,0.033,-0.072,-0.050,0.073,-0.079,0.089,0.020,1.000,-0.092,-0.002,0.149,0.068,0.102,0.058,0.029,-0.028
42,-0.292,0.083,0.135,-0.072,-0.217,0.240,-0.097,0.168,0.014,-0.045,-0.177,-0.294,-0.119,0.253,-0.117,-0.216,0.073,-0.177,-0.060,-0.103,-0.034,-0.163,-0.149,0.280,0.133,0.122,0.151,0.015,-0.028,0.031,0.001,-0.106,-0.116,-0.101,0.212,0.270,-0.181,-0.014,0.314,0.110,0.093,-0.092,1.000,0.040,-0.012,0.073,-0.059,0.011,0.034,0.064
43,0.042,-0.003,-0.318,0.089,0.072,-0.219,-0.006,-0.208,-0.332,0.217,0.083,0.193,0.198,-0.169,0.081,-0.063,-0.111,0.009,0.132,0.036,0.058,-0.062,0.030,0.020,0.005,0.052,0.052,-0.028,-0.143,-0.091,0.318,-0.002,-0.066,-0.030,-0.007,-0.074,-0.053,0.073,0.129,0.235,0.229,-0.002,0.040,1.000,-0.049,-0.005,0.102,-0.018,-0.038,0.040
44,-0.139,0.130,0.062,-0.131,-0.087,0.051,0.031,0.024,0.054,0.055,-0.197,-0.161,-0.135,0.094,-0.067,0.051,0.111,-0.083,-0.117,-0.189,-0.026,-0.138,-0.040,0.097,0.073,0.122,0.188,0.006,0.148,-0.122,0.123,-0.173,-0.206,-0.218,0.246,-0.003,-0.139,0.199,0.075,0.057,0.035,0.149,-0.012,-0.049,1.000,0.037,0.169,0.016,0.083,-0.011
45,-0.160,0.091,0.107,-0.159,-0.138,-0.016,-0.079,0.053,0.064,-0.030,-0.195,-0.175,-0.174,0.056,-0.160,-0.053,0.092,-0.146,-0.161,-0.170,-0.057,-0.124,-0.100,0.080,-0.041,-0.031,0.076,-0.022,-0.034,-0.054,0.035,-0.129,-0.108,-0.137,0.079,0.064,-0.109,0.003,0.049,0.084,0.075,0.068,0.073,-0.005,0.037,1.000,0.052,0.087,0.092,0.024
46,0.084,0.016,-0.154,0.012,-0.050,-0.268,-0.152,-0.190,-0.149,0.115,0.005,0.308,-0.009,-0.112,-0.009,0.036,0.079,-0.006,0.004,-0.060,0.018,0.040,0.001,-0.178,-0.022,0.142,-0.199,-0.082,-0.224,-0.216,0.124,0.051,-0.002,-0.001,-0.117,-0.100,0.113,0.135,-0.131,0.006,0.014,0.102,-0.059,0.102,0.169,0.052,1.000,-0.035,-0.064,-0.031
47,-0.009,0.021,0.001,0.017,0.002,0.057,-0.005,0.036,0.002,-0.008,-0.036,-0.045,-0.020,0.029,-0.033,-0.003,0.009,0.013,-0.031,-0.014,0.014,-0.016,0.008,0.025,-0.011,-0.027,0.030,-0.029,0.018,-0.025,-0.032,-0.042,-0.016,-0.043,0.017,0.020,-0.041,-0.016,0.020,0.018,-0.028,0.058,0.011,-0.018,0.016,0.087,-0.035,1.000,0.021,-0.005
48,-0.104,0.104,0.181,-0.097,-0.047,0.051,-0.026,0.111,0.165,-0.104,-0.121,-0.196,-0.113,0.086,-0.124,0.020,0.098,-0.057,-0.112,-0.086,-0.022,-0.093,-0.016,0.149,-0.042,-0.055,0.137,0.044,0.037,0.031,-0.085,-0.105,-0.096,-0.089,0.131,0.103,-0.093,0.008,0.056,0.076,0.034,0.029,0.034,-0.038,0.083,0.092,-0.064,0.021,1.000,0.033
49,-0.058,0.014,-0.030,-0.013,-0.052,0.020,-0.002,0.013,-0.035,0.005,-0.032,-0.041,-0.015,0.018,-0.022,-0.053,-0.020,-0.028,-0.009,-0.036,-0.001,-0.036,-0.021,0.065,0.000,-0.015,0.026,-0.004,-0.009,-0.016,-0.025,-0.043,-0.042,-0.036,0.036,0.011,-0.064,0.009,0.053,0.053,0.038,-0.028,0.064,0.040,-0.011,0.024,-0.031,-0.005,0.033,1.000
