,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.252,-0.216,-0.283,0.102,0.176,-0.197,0.127,-0.192,-0.012,0.081,1.000,0.228,0.307,-0.152,0.328,0.103,-0.091,0.160,0.261,0.208,-0.015,-0.012,0.044,-0.115,-0.140,0.107,-0.034,0.076,-0.125,-0.026,0.035,0.043,0.048,0.052,-0.175,-0.103,-0.022,-0.066,-0.139,0.067,-0.076,-0.025,-0.079,0.059,-0.134,-0.122,-0.024,-0.029,-0.068,-0.027
11,0.314,-0.173,-0.379,0.092,0.076,-0.316,-0.048,-0.319,-0.259,0.108,0.228,1.000,0.165,-0.198,0.153,0.074,-0.105,0.108,0.218,0.127,-0.014,0.231,0.022,-0.292,0.031,0.135,-0.273,-0.014,-0.157,-0.148,0.088,0.187,0.200,0.110,-0.228,-0.117,0.290,0.044,-0.176,0.032,0.022,0.059,-0.161,0.104,-0.116,-0.098,0.210,-0.041,-0.116,-0.032
12,0.228,-0.142,-0.216,0.170,0.280,-0.145,0.147,-0.161,-0.206,-0.063,0.307,0.165,1.000,-0.084,0.164,0.075,-0.141,0.289,0.264,0.351,0.175,0.011,0.193,-0.030,-0.044,0.019,0.008,-0.019,-0.139,0.019,0.074,0.085,0.053,0.101,-0.003,-0.102,-0.018,-0.012,0.036,-0.020,0.049,-0.075,-0.014,0.127,-0.074,-0.101,0.014,-0.020,-0.058,-0.011
13,-0.127,0.087,0.233,-0.007,-0.073,0.241,-0.103,0.293,-0.011,-0.065,-0.152,-0.198,-0.084,1.000,-0.206,-0.052,0.153,0.001,-0.066,-0.065,0.005,-0.063,0.010,0.214,0.337,0.097,0.070,0.283,0.247,0.113,-0.139,-0.131,-0.105,-0.117,0.120,0.252,-0.088,-0.024,0.119,0.038,0.011,0.011,0.203,-0.100,0.029,0.025,-0.048,0.017,0.049,0.013
14,-0.025,-0.078,-0.225,-0.084,-0.049,0.067,0.336,-0.246,0.003,0.229,0.328,0.153,0.164,-0.206,1.000,0.005,-0.114,0.047,0.281,0.051,-0.026,0.006,-0.021,-0.094,-0.059,0.125,0.102,-0.039,0.115,-0.045,0.057,0.030,-0.034,0.041,-0.052,-0.194,-0.013,0.006,0.007,0.033,-0.042,-0.014,-0.046,0.036,-0.046,-0.094,-0.037,-0.030,-0.063,-0.024
15,0.550,-0.056,-0.074,0.314,0.334,-0.084,0.056,-0.127,0.129,-0.057,0.103,0.074,0.075,-0.052,0.005,1.000,0.146,0.305,-0.092,0.038,0.121,-0.008,0.293,-0.105,-0.051,0.062,0.040,-0.060,0.032,-0.132,-0.006,-0.021,-0.052,-0.070,-0.089,-0.076,0.025,-0.085,-0.163,0.032,-0.019,0.110,-0.163,-0.040,0.058,-0.036,0.052,0.001,0.023,-0.045
16,0.005,0.169,0.066,0.045,-0.018,0.043,0.096,0.119,0.284,0.074,-0.091,-0.105,-0.141,0.153,-0.114,0.146,1.000,-0.053,-0.192,-0.098,0.010,-0.164,0.023,0.087,-0.159,0.240,0.086,-0.008,0.056,-0.118,0.025,-0.168,-0.162,-0.196,0.042,0.020,-0.087,-0.076,-0.115,0.081,0.010,0.125,0.029,-0.068,0.071,0.037,0.059,0.014,0.061,-0.025
17,0.288,0.066,-0.144,0.216,0.253,-0.043,0.092,-0.069,-0.054,-0.057,0.160,0.108,0.289,0.001,0.047,0.305,-0.053,1.000,0.057,0.167,0.349,0.052,0.457,-0.020,0.011,0.014,0.004,0.007,-0.025,-0.006,-0.059,0.028,0.039,0.064,-0.067,-0.066,0.018,-0.039,-0.031,-0.077,-0.030,0.043,-0.060,0.011,-0.043,-0.064,0.041,0.012,-0.021,-0.013
18,-0.068,-0.081,-0.135,-0.049,-0.008,-0.060,0.109,-0.028,-0.181,0.020,0.261,0.218,0.264,-0.066,0.281,-0.092,-0.192,0.057,1.000,0.106,-0.016,0.072,-0.017,-0.043,0.017,0.018,-0.086,0.017,-0.045,0.036,0.026,0.217,0.093,0.195,-0.084,-0.021,0.003,0.012,0.017,0.038,-0.010,-0.073,0.026,0.089,-0.087,-0.110,-0.040,-0.019,-0.062,-0.007
19,0.206,-0.140,-0.034,0.213,0.283,-0.089,-0.012,-0.090,-0.014,-0.154,0.208,0.127,0.351,-0.065,0.051,0.038,-0.098,0.167,0.106,1.000,0.061,0.068,0.108,-0.093,-0.050,-0.066,-0.081,0.051,-0.149,0.200,-0.053,0.149,0.175,0.185,-0.096,0.023,0.165,-0.086,-0.043,-0.082,-0.023,-0.105,-0.015,0.043,-0.113,-0.106,-0.056,-0.012,-0.049,-0.026
20,0.069,0.278,-0.049,0.183,0.154,0.015,0.015,-0.048,-0.074,-0.007,-0.015,-0.014,0.175,0.005,-0.026,0.121,0.010,0.349,-0.016,0.061,1.000,0.008,0.335,0.011,-0.000,-0.013,0.058,-0.031,-0.044,0.020,0.042,-0.014,0.014,-0.010,0.097,0.030,-0.055,-0.012,0.070,0.006,0.030,0.040,0.032,0.034,0.006,-0.022,0.036,0.015,-0.008,0.001
21,0.112,-0.092,-0.010,0.024,-0.005,-0.020,-0.042,-0.034,-0.030,-0.139,-0.012,0.231,0.011,-0.063,0.006,-0.008,-0.164,0.052,0.072,0.068,0.008,1.000,0.014,-0.166,0.084,-0.097,-0.159,-0.052,-0.071,0.080,-0.066,0.217,0.279,0.226,-0.078,-0.034,0.291,-0.024,-0.068,-0.131,-0.026,-0.051,-0.091,-0.030,-0.092,-0.064,0.025,-0.031,-0.061,-0.024
22,0.219,0.188,-0.080,0.243,0.263,-0.032,0.043,-0.023,-0.028,-0.022,0.044,0.022,0.193,0.010,-0.021,0.293,0.023,0.457,-0.017,0.108,0.335,0.014,1.000,0.045,-0.023,0.007,0.021,-0.018,-0.006,-0.014,0.003,0.006,0.022,0.014,0.009,0.007,-0.003,-0.047,-0.005,-0.006,0.006,0.051,-0.070,0.033,-0.007,-0.050,0.022,0.007,0.007,-0.014
23,-0.236,0.138,0.003,-0.031,-0.141,0.209,0.168,0.373,0.059,0.114,-0.115,-0.292,-0.030,0.214,-0.094,-0.105,0.087,-0.020,-0.043,-0.093,0.011,-0.166,0.045,1.000,-0.036,0.093,0.246,0.098,0.183,-0.070,-0.012,-0.164,-0.129,-0.105,0.292,0.187,-0.173,0.046,0.291,0.177,0.132,-0.017,0.217,0.054,0.043,-0.004,-0.117,0.019,0.094,0.046
24,-0.061,-0.010,0.073,-0.014,-0.080,0.122,-0.104,-0.061,-0.233,-0.088,-0.140,0.031,-0.044,0.337,-0.059,-0.051,-0.159,0.011,0.017,-0.050,-0.000,0.084,-0.023,-0.036,1.000,0.031,-0.089,0.252,0.159,0.186,-0.074,0.051,0.042,0.013,-0.020,0.118,0.043,0.063,0.072,-0.052,0.031,-0.059,0.133,-0.018,0.033,-0.044,-0.012,-0.007,-0.028,-0.002
25,0.041,0.013,-0.251,0.049,-0.068,-0.043,0.181,0.002,0.051,0.293,0.107,0.135,0.019,0.097,0.125,0.062,0.240,0.014,0.018,-0.066,-0.013,-0.097,0.007,0.093,0.031,1.000,0.062,0.022,0.024,-0.300,0.164,-0.076,-0.122,-0.122,0.008,-0.119,-0.025,0.007,-0.065,0.085,0.013,0.043,0.092,0.043,0.087,-0.053,0.114,-0.017,-0.033,-0.021
26,-0.120,0.103,-0.014,-0.065,-0.092,0.245,0.246,0.038,0.158,0.071,-0.034,-0.273,0.008,0.070,0.102,0.040,0.086,0.004,-0.086,-0.081,0.058,-0.159,0.021,0.246,-0.089,0.062,1.000,-0.053,0.180,-0.024,0.041,-0.155,-0.187,-0.174,0.299,0.033,-0.208,0.037,0.226,0.183,0.090,0.047,0.051,0.077,0.115,0.021,-0.111,0.018,0.094,0.007
27,-0.074,0.015,0.093,-0.031,-0.052,-0.112,-0.010,0.143,-0.005,0.050,0.076,-0.014,-0.019,0.283,-0.039,-0.060,-0.008,0.007,0.017,0.051,-0.031,-0.052,-0.018,0.098,0.252,0.022,-0.053,1.000,0.185,0.145,-0.048,-0.047,-0.054,-0.052,-0.028,0.155,0.002,0.004,0.014,-0.031,-0.018,-0.070,0.090,-0.035,-0.022,-0.017,-0.073,-0.026,0.027,-0.006
28,-0.152,0.105,0.068,-0.091,-0.096,0.302,0.318,0.230,0.088,0.195,-0.125,-0.157,-0.139,0.247,0.115,0.032,0.056,-0.025,-0.045,-0.149,-0.044,-0.071,-0.006,0.183,0.159,0.024,0.180,0.185,1.000,-0.026,-0.065,-0.136,-0.156,-0.102,0.107,-0.017,-0.032,0.011,0.126,-0.037,-0.095,0.012,0.027,-0.121,0.090,-0.020,-0.186,0.002,0.029,-0.012
29,-0.046,-0.022,0.321,0.044,0.045,0.150,-0.169,0.034,0.059,-0.357,-0.026,-0.148,0.019,0.113,-0.045,-0.132,-0.118,-0.006,0.036,0.200,0.020,0.080,-0.014,-0.070,0.186,-0.300,-0.024,0.145,-0.026,1.000,-0.094,0.110,0.128,0.169,0.022,0.235,0.051,-0.065,0.098,-0.145,-0.087,-0.174,0.046,-0.023,-0.100,-0.053,-0.167,-0.032,0.006,-0.016
30,-0.011,0.072,-0.166,0.024,0.005,-0.162,-0.045,-0.090,-0.161,0.235,0.035,0.088,0.074,-0.139,0.057,-0.006,0.025,-0.059,0.026,-0.053,0.042,-0.066,0.003,-0.012,-0.074,0.164,0.041,-0.048,-0.065,-0.094,1.000,-0.076,-0.129,-0.086,0.093,-0.045,-0.096,0.087,0.043,0.093,0.048,0.043,-0.021,0.167,0.102,0.008,0.038,-0.026,-0.061,-0.050
31,0.088,-0.105,-0.035,0.065,0.036,-0.049,-0.095,-0.027,-0.076,-0.156,0.043,0.187,0.085,-0.131,0.030,-0.021,-0.168,0.028,0.217,0.149,-0.014,0.217,0.006,-0.164,0.051,-0.076,-0.155,-0.047,-0.136,0.110,-0.076,1.000,0.303,0.230,-0.127,0.035,0.200,-0.029,-0.090,0.010,0.038,-0.070,-0.035,0.012,-0.106,-0.068,-0.013,-0.053,-0.062,-0.030
32,0.093,-0.054,-0.031,0.073,0.042,-0.031,-0.084,-0.047,-0.055,-0.153,0.048,0.200,0.053,-0.105,-0.034,-0.052,-0.162,0.039,0.093,0.175,0.014,0.279,0.022,-0.129,0.042,-0.122,-0.187,-0.054,-0.156,0.128,-0.129,0.303,1.000,0.296,-0.114,0.062,0.240,-0.048,-0.093,0.032,-0.021,-0.041,-0.047,-0.044,-0.125,-0.057,-0.071,-0.022,-0.060,-0.033
33,0.072,-0.140,0.012,0.035,0.022,0.010,-0.045,-0.016,-0.015,-0.191,0.052,0.110,0.101,-0.117,0.041,-0.070,-0.196,0.064,0.195,0.185,-0.010,0.226,0.014,-0.105,0.013,-0.122,-0.174,-0.052,-0.102,0.169,-0.086,0.230,0.296,1.000,-0.113,-0.004,0.187,-0.068,-0.063,-0.075,-0.023,-0.098,-0.051,0.008,-0.137,-0.072,-0.029,-0.054,-0.051,-0.025
34,-0.236,0.208,0.087,-0.054,-0.145,0.193,0.047,0.140,0.026,0.032,-0.175,-0.228,-0.003,0.120,-0.052,-0.089,0.042,-0.067,-0.084,-0.096,0.097,-0.078,0.009,0.292,-0.020,0.008,0.299,-0.028,0.107,0.022,0.093,-0.127,-0.114,-0.113,1.000,0.142,-0.191,0.088,0.338,0.203,0.099,0.015,0.113,0.028,0.171,-0.006,-0.047,0.002,0.064,0.020
35,-0.120,0.116,0.199,0.048,-0.036,0.112,-0.250,0.135,-0.031,-0.197,-0.103,-0.117,-0.102,0.252,-0.194,-0.076,0.020,-0.066,-0.021,0.023,0.030,-0.034,0.007,0.187,0.118,-0.119,0.033,0.155,-0.017,0.235,-0.045,0.035,0.062,-0.004,0.142,1.000,-0.033,-0.026,0.165,0.063,0.054,-0.046,0.205,-0.025,-0.032,-0.010,-0.093,0.033,0.040,-0.006
36,0.145,-0.067,-0.007,0.013,0.100,-0.113,-0.015,-0.050,0.000,-0.029,-0.022,0.290,-0.018,-0.088,-0.013,0.025,-0.087,0.018,0.003,0.165,-0.055,0.291,-0.003,-0.173,0.043,-0.025,-0.208,0.002,-0.032,0.051,-0.096,0.200,0.240,0.187,-0.191,-0.033,1.000,-0.068,-0.126,-0.141,-0.062,-0.057,-0.093,-0.029,-0.109,-0.054,0.087,-0.055,-0.060,-0.050
37,-0.110,0.026,-0.082,-0.075,-0.074,-0.005,0.001,-0.032,-0.105,0.067,-0.066,0.044,-0.012,-0.024,0.006,-0.085,-0.076,-0.039,0.012,-0.086,-0.012,-0.024,-0.047,0.046,0.063,0.007,0.037,0.004,0.011,-0.065,0.087,-0.029,-0.048,-0.068,0.088,-0.026,-0.068,1.000,0.058,0.055,0.066,0.029,-0.017,0.030,0.116,-0.030,0.123,-0.010,-0.004,-0.001
38,-0.188,0.102,0.037,-0.041,-0.080,0.213,0.029,0.121,-0.128,0.079,-0.139,-0.176,0.036,0.119,0.007,-0.163,-0.115,-0.031,0.017,-0.043,0.070,-0.068,-0.005,0.291,0.072,-0.065,0.226,0.014,0.126,0.098,0.043,-0.090,-0.093,-0.063,0.338,0.165,-0.126,0.058,1.000,0.055,0.072,-0.063,0.237,0.127,0.031,-0.000,-0.057,0.001,0.035,0.028
39,-0.110,0.120,-0.160,-0.019,-0.120,0.009,0.006,-0.039,-0.019,0.095,0.067,0.032,-0.020,0.038,0.033,0.032,0.081,-0.077,0.038,-0.082,0.006,-0.131,-0.006,0.177,-0.052,0.085,0.183,-0.031,-0.037,-0.145,0.093,0.010,0.032,-0.075,0.203,0.063,-0.141,0.055,0.055,1.000,0.287,0.040,0.069,0.191,0.050,0.020,-0.070,0.037,0.066,0.033
40,-0.023,0.042,-0.150,0.013,-0.001,-0.035,0.007,-0.063,-0.144,0.075,-0.076,0.022,0.049,0.011,-0.042,-0.019,0.010,-0.030,-0.010,-0.023,0.030,-0.026,0.006,0.132,0.031,0.013,0.090,-0.018,-0.095,-0.087,0.048,0.038,-0.021,-0.023,0.099,0.054,-0.062,0.066,0.072,0.287,1.000,0.012,0.069,0.112,0.013,0.013,-0.004,-0.019,0.033,0.016
41,0.031,0.058,-0.093,0.013,-0.034,-0.057,-0.014,-0.058,-0.015,0.061,-0.025,0.059,-0.075,0.011,-0.014,0.110,0.125,0.043,-0.073,-0.105,0.040,-0.051,0.051,-0.017,-0.059,0.043,0.047,-0.070,0.012,-0.174,0.043,-0.070,-0.041,-0.098,0.015,-0.046,-0.057,0.029,-0.063,0.040,0.012,1.000,-0.062,-0.003,0.107,0.061,0.050,0.039,0.023,-0.025
42,-0.202,0.062,0.085,0.000,-0.132,0.179,-0.034,0.143,-0.004,-0.027,-0.079,-0.161,-0.014,0.203,-0.046,-0.163,0.029,-0.060,0.026,-0.015,0.032,-0.091,-0.070,0.217,0.133,0.092,0.051,0.090,0.027,0.046,-0.021,-0.035,-0.047,-0.051,0.113,0.205,-0.093,-0.017,0.237,0.069,0.069,-0.062,1.000,0.042,-0.048,-0.012,-0.022,0.016,0.000,0.041
43,0.039,0.012,-0.199,0.081,0.075,-0.129,-0.009,-0.112,-0.207,0.114,0.059,0.104,0.127,-0.100,0.036,-0.040,-0.068,0.011,0.089,0.043,0.034,-0.030,0.033,0.054,-0.018,0.043,0.077,-0.035,-0.121,-0.023,0.167,0.012,-0.044,0.008,0.028,-0.025,-0.029,0.030,0.127,0.191,0.112,-0.003,0.042,1.000,-0.026,-0.003,0.069,-0.016,0.006,0.020
44,-0.073,0.096,0.014,-0.043,-0.039,0.008,0.011,-0.016,0.024,0.057,-0.134,-0.116,-0.074,0.029,-0.046,0.058,0.071,-0.043,-0.087,-0.113,0.006,-0.092,-0.007,0.043,0.033,0.087,0.115,-0.022,0.090,-0.100,0.102,-0.106,-0.125,-0.137,0.171,-0.032,-0.109,0.116,0.031,0.050,0.013,0.107,-0.048,-0.026,1.000,-0.023,0.178,0.013,0.038,-0.011
45,-0.081,0.029,0.044,-0.096,-0.074,-0.041,-0.052,0.000,0.021,0.001,-0.122,-0.098,-0.101,0.025,-0.094,-0.036,0.037,-0.064,-0.110,-0.106,-0.022,-0.064,-0.050,-0.004,-0.044,-0.053,0.021,-0.017,-0.020,-0.053,0.008,-0.068,-0.057,-0.072,-0.006,-0.010,-0.054,-0.030,-0.000,0.020,0.013,0.061,-0.012,-0.003,-0.023,1.000,0.068,0.090,0.039,0.010
46,0.071,0.003,-0.099,-0.014,-0.047,-0.203,-0.089,-0.132,-0.100,0.044,-0.024,0.210,0.014,-0.048,-0.037,0.052,0.059,0.041,-0.040,-0.056,0.036,0.025,0.022,-0.117,-0.012,0.114,-0.111,-0.073,-0.186,-0.167,0.038,-0.013,-0.071,-0.029,-0.047,-0.093,0.087,0.123,-0.057,-0.070,-0.004,0.050,-0.022,0.069,0.178,0.068,1.000,-0.028,-0.031,-0.026
47,-0.011,0.033,-0.013,0.022,-0.010,0.040,-0.012,0.021,-0.000,-0.016,-0.029,-0.041,-0.020,0.017,-0.030,0.001,0.014,0.012,-0.019,-0.012,0.015,-0.031,0.007,0.019,-0.007,-0.017,0.018,-0.026,0.002,-0.032,-0.026,-0.053,-0.022,-0.054,0.002,0.033,-0.055,-0.010,0.001,0.037,-0.019,0.039,0.016,-0.016,0.013,0.090,-0.028,1.000,0.017,-0.005
48,-0.052,0.060,0.094,-0.044,-0.016,0.022,-0.008,0.053,0.095,-0.045,-0.068,-0.116,-0.058,0.049,-0.063,0.023,0.061,-0.021,-0.062,-0.049,-0.008,-0.061,0.007,0.094,-0.028,-0.033,0.094,0.027,0.029,0.006,-0.061,-0.062,-0.060,-0.051,0.064,0.040,-0.060,-0.004,0.035,0.066,0.033,0.023,0.000,0.006,0.038,0.039,-0.031,0.017,1.000,0.031
49,-0.043,0.002,-0.033,-0.002,-0.039,0.015,-0.001,0.004,-0.029,-0.015,-0.027,-0.032,-0.011,0.013,-0.024,-0.045,-0.025,-0.013,-0.007,-0.026,0.001,-0.024,-0.014,0.046,-0.002,-0.021,0.007,-0.006,-0.012,-0.016,-0.050,-0.030,-0.033,-0.025,0.020,-0.006,-0.050,-0.001,0.028,0.033,0.016,-0.025,0.041,0.020,-0.011,0.010,-0.026,-0.005,0.031,1.000
