,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,0.81,1.47,0.34,4.67,1.98,0.84,0.25,7.71
DCC_joint,,0.81,,0.75,0.59,4.28,1.33,0.16,0.54,7.92
DCC_bivariate_loop,,1.47,0.75,,1.38,3.36,0.62,0.48,1.21,6.71
SW_cross_validated,,0.34,0.59,1.38,,5.41,1.97,0.65,0.05,10.10
SW_15,,4.67,4.28,3.36,5.41,,2.46,3.30,4.39,3.49
SW_30,,1.98,1.33,0.62,1.97,2.46,,0.99,1.73,5.32
SW_60,,0.84,0.16,0.48,0.65,3.30,0.99,,0.61,5.79
SW_120,,0.25,0.54,1.21,0.05,4.39,1.73,0.61,,7.40
sFC,,7.71,7.92,6.71,10.10,3.49,5.32,5.79,7.40,
