,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.91,3.16,2.91,7.06,0.72,-0.62,7.62,13.64
DCC_joint,,4.91,,-2.10,-3.24,2.80,-5.30,-4.90,4.21,11.35
DCC_bivariate_loop,,3.16,-2.10,,-0.74,4.78,-3.07,-3.40,5.71,13.50
SW_cross_validated,,2.91,-3.24,-0.74,,6.32,-2.84,-3.17,6.72,19.17
SW_15,,7.06,2.80,4.78,6.32,,-7.98,-6.75,2.08,7.39
SW_30,,0.72,-5.30,-3.07,-2.84,-7.98,,-1.31,8.10,18.08
SW_60,,-0.62,-4.90,-3.40,-3.17,-6.75,-1.31,,7.43,11.95
SW_120,,7.62,4.21,5.71,6.72,2.08,8.10,7.43,,2.55
sFC,,13.64,11.35,13.50,19.17,7.39,18.08,11.95,2.55,
