,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.0878e-02,6.0384e-03,2.5791e-01,3.3759e-06,5.1129e-01,4.7339e-02,1.7046e-01,1.5682e-01
DCC_joint,,1.0878e-02,,4.0076e-01,4.9891e-03,1.0110e-08,1.6485e-02,7.5421e-01,2.5041e-03,1.1298e-01
DCC_bivariate_loop,,6.0384e-03,4.0076e-01,,2.6812e-03,6.2930e-08,9.4360e-03,7.5319e-01,1.4579e-03,4.3714e-02
SW_cross_validated,,2.5791e-01,4.9891e-03,2.6812e-03,,2.1793e-03,1.0536e-01,1.4424e-02,8.4883e-01,3.7534e-02
SW_15,,3.3759e-06,1.0110e-08,6.2930e-08,2.1793e-03,,1.2706e-07,3.2629e-06,3.1554e-03,4.5232e-08
SW_30,,5.1129e-01,1.6485e-02,9.4360e-03,1.0536e-01,1.2706e-07,,8.0915e-02,6.0913e-02,3.2713e-01
SW_60,,4.7339e-02,7.5421e-01,7.5319e-01,1.4424e-02,3.2629e-06,8.0915e-02,,9.0245e-03,2.0870e-01
SW_120,,1.7046e-01,2.5041e-03,1.4579e-03,8.4883e-01,3.1554e-03,6.0913e-02,9.0245e-03,,2.0209e-02
sFC,,1.5682e-01,1.1298e-01,4.3714e-02,3.7534e-02,4.5232e-08,3.2713e-01,2.0870e-01,2.0209e-02,
