,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.6784e-01,1.0156e-01,3.9590e-02,3.4926e-12,4.1219e-07,1.3727e-03,5.9093e-03,1.6054e-01
DCC_joint,,2.6784e-01,,6.9976e-01,3.6707e-01,1.3170e-09,2.1965e-04,5.1610e-02,1.5484e-01,3.2256e-02
DCC_bivariate_loop,,1.0156e-01,6.9976e-01,,5.5830e-01,5.3225e-10,2.2347e-04,8.5253e-02,2.5732e-01,6.2305e-03
SW_cross_validated,,3.9590e-02,3.6707e-01,5.5830e-01,,7.9504e-09,3.1236e-03,2.9394e-01,6.4990e-01,2.7925e-03
SW_15,,3.4926e-12,1.3170e-09,5.3225e-10,7.9504e-09,,1.0636e-08,1.0571e-08,1.7360e-09,8.7657e-14
SW_30,,4.1219e-07,2.1965e-04,2.2347e-04,3.1236e-03,1.0636e-08,,2.6218e-02,3.3093e-03,3.4650e-09
SW_60,,1.3727e-03,5.1610e-02,8.5253e-02,2.9394e-01,1.0571e-08,2.6218e-02,,4.8958e-01,4.4367e-05
SW_120,,5.9093e-03,1.5484e-01,2.5732e-01,6.4990e-01,1.7360e-09,3.3093e-03,4.8958e-01,,1.7748e-04
sFC,,1.6054e-01,3.2256e-02,6.2305e-03,2.7925e-03,8.7657e-14,3.4650e-09,4.4367e-05,1.7748e-04,
