,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.3727e-01,5.7730e-01,9.5653e-03,6.3955e-09,6.5284e-07,8.9690e-05,3.6671e-04,9.4887e-01
DCC_joint,,9.3727e-01,,3.2739e-01,9.1648e-04,6.7926e-12,3.9860e-10,7.0560e-07,5.8438e-07,9.6937e-01
DCC_bivariate_loop,,5.7730e-01,3.2739e-01,,5.1328e-03,2.5406e-11,2.3424e-09,4.6614e-06,6.9852e-06,2.4119e-01
SW_cross_validated,,9.5653e-03,9.1648e-04,5.1328e-03,,3.0624e-07,2.0604e-04,5.3827e-02,3.3806e-01,3.5811e-04
SW_15,,6.3955e-09,6.7926e-12,2.5406e-11,3.0624e-07,,1.2817e-04,2.4484e-06,6.0488e-09,2.6821e-13
SW_30,,6.5284e-07,3.9860e-10,2.3424e-09,2.0604e-04,1.2817e-04,,1.0535e-02,1.5266e-05,6.4163e-12
SW_60,,8.9690e-05,7.0560e-07,4.6614e-06,5.3827e-02,2.4484e-06,1.0535e-02,,1.0793e-01,7.3377e-08
SW_120,,3.6671e-04,5.8438e-07,6.9852e-06,3.3806e-01,6.0488e-09,1.5266e-05,1.0793e-01,,7.0800e-09
sFC,,9.4887e-01,9.6937e-01,2.4119e-01,3.5811e-04,2.6821e-13,6.4163e-12,7.3377e-08,7.0800e-09,
