,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1245e-04,5.4602e-03,9.4420e-03,1.3787e-06,4.7945e-01,5.4488e-01,4.9055e-07,6.2630e-11
DCC_joint,,1.1245e-04,,4.9998e-02,4.5786e-03,1.1852e-02,4.8230e-05,1.1605e-04,5.2698e-04,1.2227e-09
DCC_bivariate_loop,,5.4602e-03,4.9998e-02,,4.6971e-01,1.4942e-04,6.6623e-03,3.1899e-03,2.0712e-05,7.4019e-11
SW_cross_validated,,9.4420e-03,4.5786e-03,4.6971e-01,,5.8776e-06,1.0913e-02,5.3361e-03,2.6503e-06,2.0030e-13
SW_15,,1.3787e-06,1.1852e-02,1.4942e-04,5.8776e-06,,2.5620e-07,2.5094e-06,5.1679e-02,7.3854e-07
SW_30,,4.7945e-01,4.8230e-05,6.6623e-03,1.0913e-02,2.5620e-07,,2.0517e-01,2.0651e-07,5.4472e-13
SW_60,,5.4488e-01,1.1605e-04,3.1899e-03,5.3361e-03,2.5094e-06,2.0517e-01,,6.9001e-07,5.3624e-10
SW_120,,4.9055e-07,5.2698e-04,2.0712e-05,2.6503e-06,5.1679e-02,2.0651e-07,6.9001e-07,,1.9936e-02
sFC,,6.2630e-11,1.2227e-09,7.4019e-11,2.0030e-13,7.3854e-07,5.4472e-13,5.3624e-10,1.9936e-02,
