,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,0.0000,0.0000,0.0498,0.214,1.
DCC_joint,nan,-1.1446,-,1.,1.,0.0000,0.0079,1.,1.,1.
DCC_bivariate_loop,nan,-1.7256,-0.3919,-,1.,0.0000,0.0080,1.,1.,0.2243
SW_cross_validated,nan,-2.2185,-0.9253,-0.5965,-,0.0000,0.1124,1.,1.,0.1005
SW_15,nan,-16.172,-11.3015,-11.9604,-10.0758,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-7.6927,-4.6054,-4.5975,-3.4097,9.8869,-,0.9439,0.1191,0.0000
SW_60,nan,-3.7759,-2.0847,-1.8211,-1.0811,9.8909,2.4219,-,1.,0.0016
SW_120,nan,-3.1177,-1.485,-1.1699,-0.4616,11.1063,3.3836,0.7054,-,0.0064
sFC,nan,1.455,2.3206,3.0962,3.4603,20.1095,10.629,5.344,4.7025,-
