,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.2686e-02,4.3412e-03,4.7503e-01,5.2423e-09,3.5143e-04,7.9640e-02,6.0098e-01,1.4785e-12
DCC_joint,,9.2686e-02,,1.1221e-01,2.0563e-01,1.7570e-08,8.0392e-03,7.3197e-01,2.4245e-01,7.8104e-13
DCC_bivariate_loop,,4.3412e-03,1.1221e-01,,6.2674e-03,5.8440e-07,1.8510e-01,3.0075e-01,1.4270e-02,1.2866e-11
SW_cross_validated,,4.7503e-01,2.0563e-01,6.2674e-03,,4.4047e-10,3.4327e-04,1.6597e-01,9.0900e-01,1.1706e-14
SW_15,,5.2423e-09,1.7570e-08,5.8440e-07,4.4047e-10,,3.1901e-05,7.6144e-07,1.1911e-08,3.4371e-07
SW_30,,3.5143e-04,8.0392e-03,1.8510e-01,3.4327e-04,3.1901e-05,,3.9394e-02,1.1093e-03,5.7552e-10
SW_60,,7.9640e-02,7.3197e-01,3.0075e-01,1.6597e-01,7.6144e-07,3.9394e-02,,1.8841e-01,1.4709e-10
SW_120,,6.0098e-01,2.4245e-01,1.4270e-02,9.0900e-01,1.1911e-08,1.1093e-03,1.8841e-01,,2.4830e-12
sFC,,1.4785e-12,7.8104e-13,1.2866e-11,1.1706e-14,3.4371e-07,5.7552e-10,1.4709e-10,2.4830e-12,
