,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.1172e-06,1.6704e-06,4.6418e-03,2.1007e-11,5.4749e-07,9.0104e-03,1.0049e-02,3.6466e-22
DCC_joint,,3.1172e-06,,8.4256e-01,1.2990e-01,1.6847e-08,7.2707e-02,4.6306e-03,5.0149e-03,1.3523e-22
DCC_bivariate_loop,,1.6704e-06,8.4256e-01,,9.9046e-02,1.6441e-08,9.3013e-02,2.7384e-03,3.0042e-03,5.4582e-23
SW_cross_validated,,4.6418e-03,1.2990e-01,9.9046e-02,,1.0493e-07,1.0539e-02,3.9996e-01,3.9840e-01,3.1740e-18
SW_15,,2.1007e-11,1.6847e-08,1.6441e-08,1.0493e-07,,2.1541e-06,1.1099e-09,1.3191e-09,5.5300e-18
SW_30,,5.4749e-07,7.2707e-02,9.3013e-02,1.0539e-02,2.1541e-06,,2.4677e-04,2.7117e-04,5.5115e-20
SW_60,,9.0104e-03,4.6306e-03,2.7384e-03,3.9996e-01,1.1099e-09,2.4677e-04,,9.9039e-01,3.4306e-21
SW_120,,1.0049e-02,5.0149e-03,3.0042e-03,3.9840e-01,1.3191e-09,2.7117e-04,9.9039e-01,,5.2741e-21
sFC,,3.6466e-22,1.3523e-22,5.4582e-23,3.1740e-18,5.5300e-18,5.5115e-20,3.4306e-21,5.2741e-21,
