,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0384,0.0000,0.0123,0.0000,0.0000,0.0000
DCC_joint,nan,-12.7616,-,1.,0.0002,1.,0.0005,0.3924,0.0000,0.0000
DCC_bivariate_loop,nan,-11.0255,1.7721,-,0.0041,1.,0.0101,1.,0.0000,0.0000
SW_cross_validated,nan,-3.8921,6.2974,4.9101,-,0.0013,1.,0.1282,0.0000,0.0000
SW_15,nan,-9.9072,-0.3804,-1.6854,-5.4472,-,0.0027,0.6804,0.0000,0.0000
SW_30,nan,-4.406,5.9007,4.4961,-0.4021,5.1068,-,0.3048,0.0000,0.0000
SW_60,nan,-8.2201,2.8384,1.3212,-3.3503,2.5794,-2.9554,-,0.0000,0.0000
SW_120,nan,-51.6733,-38.03,-40.1103,-34.0293,-24.7121,-34.0389,-33.6547,-,0.0000
sFC,nan,-70.4845,-56.626,-58.8998,-45.0683,-34.3016,-45.3147,-46.6055,-23.641,-
