,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.046,0.091,0.0004,0.0000,0.1380,0.0289,0.0000,1.
DCC_joint,nan,3.8119,-,1.,0.0000,0.0000,0.0142,0.0013,0.0000,1.
DCC_bivariate_loop,nan,3.5053,0.3297,-,0.0000,0.0000,0.0131,0.0013,0.0000,1.
SW_cross_validated,nan,-5.9664,-7.9004,-7.6701,-,0.0095,1.,1.,1.,0.0000
SW_15,nan,-8.0157,-9.0171,-8.9844,-4.5202,-,0.1042,0.0135,0.0814,0.0000
SW_30,nan,-3.3171,-4.3386,-4.3764,-0.1809,3.4443,-,1.,1.,0.0447
SW_60,nan,-4.0203,-5.4525,-5.4341,0.3093,4.3617,0.3829,-,1.,0.0056
SW_120,nan,-9.7054,-11.9537,-11.3173,-1.8886,3.5553,-0.9386,-1.8296,-,0.0000
sFC,nan,2.0228,-2.2582,-2.1712,7.0696,8.5471,3.8243,4.7626,11.1917,-
