,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0001,0.0001,0.1671,0.0000,0.0000,0.3244,0.3618,0.0000
DCC_joint,nan,-6.6407,-,1.,1.,0.0000,1.,0.1667,0.1805,0.0000
DCC_bivariate_loop,nan,-6.9622,-0.2015,-,1.,0.0000,1.,0.0986,0.1082,0.0000
SW_cross_validated,nan,-3.2304,1.5871,1.7393,-,0.0000,0.3794,1.,1.,0.0000
SW_15,nan,-14.5676,-9.5936,-9.609,-8.485,-,0.0001,0.0000,0.0000,0.0000
SW_30,nan,-7.5558,-1.9063,-1.7738,-2.8541,6.8303,-,0.0089,0.0098,0.0000
SW_60,nan,-2.9267,3.2315,3.4691,0.8621,11.4237,4.5524,-,1.,0.0000
SW_120,nan,-2.8762,3.1952,3.4273,0.865,11.3004,4.5096,0.0122,-,0.0000
sFC,nan,-59.8352,-63.2409,-66.5239,-35.9974,-34.8895,-45.1964,-52.7935,-51.5394,-
