,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.8625e-10,1.9482e-09,1.0680e-03,1.0307e-08,3.4093e-04,1.6616e-07,5.0349e-21,1.9347e-23
DCC_joint,,1.8625e-10,,9.3297e-02,6.1643e-06,7.0807e-01,1.3821e-05,1.0900e-02,1.1954e-18,9.7872e-22
DCC_bivariate_loop,,1.9482e-09,9.3297e-02,,1.1284e-04,1.0918e-01,2.7936e-04,2.0299e-01,4.6325e-19,4.8357e-22
SW_cross_validated,,1.0680e-03,6.1643e-06,1.1284e-04,,3.5639e-05,6.9235e-01,3.5624e-03,8.6118e-18,5.7980e-20
SW_15,,1.0307e-08,7.0807e-01,1.0918e-01,3.5639e-05,,7.3726e-05,1.8899e-02,2.4294e-15,7.4763e-18
SW_30,,3.4093e-04,1.3821e-05,2.7936e-04,6.9235e-01,7.3726e-05,,8.4664e-03,8.5687e-18,5.2604e-20
SW_60,,1.6616e-07,1.0900e-02,2.0299e-01,3.5624e-03,1.8899e-02,8.4664e-03,,1.0480e-17,3.1858e-20
SW_120,,5.0349e-21,1.1954e-18,4.6325e-19,8.6118e-18,2.4294e-15,8.5687e-18,1.0480e-17,,5.2727e-15
sFC,,1.9347e-23,9.7872e-22,4.8357e-22,5.7980e-20,7.4763e-18,5.2604e-20,3.1858e-20,5.2727e-15,
