,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.5519e-02,1.7940e-02,2.3093e-03,5.9584e-15,3.8864e-12,4.0169e-08,4.3529e-05,1.2081e-01
DCC_joint,,6.5519e-02,,5.1386e-01,1.3434e-01,3.6576e-13,4.7061e-10,8.2429e-06,7.2990e-03,7.5849e-01
DCC_bivariate_loop,,1.7940e-02,5.1386e-01,,3.8916e-01,1.8967e-12,3.2246e-09,6.5441e-05,3.9119e-02,3.4521e-01
SW_cross_validated,,2.3093e-03,1.3434e-01,3.8916e-01,,8.0057e-12,2.2429e-08,7.0617e-04,2.2669e-01,7.7935e-02
SW_15,,5.9584e-15,3.6576e-13,1.8967e-12,8.0057e-12,,2.6974e-08,2.4771e-11,4.2032e-12,2.4486e-13
SW_30,,3.8864e-12,4.7061e-10,3.2246e-09,2.2429e-08,2.6974e-08,,3.8837e-06,3.6509e-08,2.7176e-10
SW_60,,4.0169e-08,8.2429e-06,6.5441e-05,7.0617e-04,2.4771e-11,3.8837e-06,,6.7026e-03,3.9570e-06
SW_120,,4.3529e-05,7.2990e-03,3.9119e-02,2.2669e-01,4.2032e-12,3.6509e-08,6.7026e-03,,3.5178e-03
sFC,,1.2081e-01,7.5849e-01,3.4521e-01,7.7935e-02,2.4486e-13,2.7176e-10,3.9570e-06,3.5178e-03,
