,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2113
DCC_joint,nan,11.1752,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,9.7418,-2.3409,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-7.0839,-18.1879,-16.8957,-,0.0000,0.0000,0.0000,0.0011,0.0000
SW_15,nan,-61.8239,-162.5673,-143.0318,-42.8276,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-35.4178,-90.445,-81.2256,-21.3252,47.9471,-,0.0000,0.0000,0.0000
SW_60,nan,-21.2826,-49.6828,-45.8128,-10.4364,52.7719,16.2764,-,0.0000,0.0000
SW_120,nan,-15.9037,-43.1687,-39.2504,-5.5386,66.2813,26.3478,7.6001,-,0.0000
sFC,nan,3.1234,-13.5311,-10.7112,11.1214,113.3049,62.6261,34.5713,27.7128,-
