,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1584e-09,2.2525e-07,2.2229e-07,1.1597e-21,2.0084e-17,1.8860e-13,4.2532e-10,8.7238e-03
DCC_joint,,1.1584e-09,,4.7447e-06,1.1409e-13,2.1026e-29,9.9010e-25,6.6282e-20,1.9196e-15,1.7413e-10
DCC_bivariate_loop,,2.2525e-07,4.7447e-06,,1.6714e-12,4.6242e-29,3.7046e-24,4.2326e-19,1.6494e-14,4.7716e-07
SW_cross_validated,,2.2229e-07,1.1409e-13,1.6714e-12,,1.6413e-18,5.9992e-13,2.7559e-07,1.6236e-03,4.4999e-10
SW_15,,1.1597e-21,2.1026e-29,4.6242e-29,1.6413e-18,,1.4399e-20,2.6059e-20,1.7536e-17,3.8242e-26
SW_30,,2.0084e-17,9.9010e-25,3.7046e-24,5.9992e-13,1.4399e-20,,2.0886e-11,1.0444e-10,1.5584e-21
SW_60,,1.8860e-13,6.6282e-20,4.2326e-19,2.7559e-07,2.6059e-20,2.0886e-11,,2.7137e-03,8.0929e-17
SW_120,,4.2532e-10,1.9196e-15,1.6494e-14,1.6236e-03,1.7536e-17,1.0444e-10,2.7137e-03,,1.6065e-12
sFC,,8.7238e-03,1.7413e-10,4.7716e-07,4.4999e-10,3.8242e-26,1.5584e-21,8.0929e-17,1.6065e-12,
