,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.90,3.90,4.11,27.96,15.32,9.68,5.47,0.95
DCC_joint,,4.90,,1.68,10.76,100.06,39.78,25.63,11.99,4.86
DCC_bivariate_loop,,3.90,1.68,,9.43,69.43,32.88,21.54,10.74,3.53
SW_cross_validated,,4.11,10.76,9.43,,23.11,10.48,4.87,1.57,5.63
SW_15,,27.96,100.06,69.43,23.11,,21.36,28.13,19.21,38.04
SW_30,,15.32,39.78,32.88,10.48,21.36,,7.74,7.85,20.30
SW_60,,9.68,25.63,21.54,4.87,28.13,7.74,,2.70,13.04
SW_120,,5.47,11.99,10.74,1.57,19.21,7.85,2.70,,7.06
sFC,,0.95,4.86,3.53,5.63,38.04,20.30,13.04,7.06,
