,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0042
DCC_joint,nan,10.8001,-,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,7.9142,-6.2375,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
SW_cross_validated,nan,-6.5877,-17.7042,-15.2885,-,0.0000,0.0000,0.0000,0.0705,0.0000
SW_15,nan,-51.7501,-137.1418,-152.3696,-36.4307,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-29.2664,-70.1779,-70.4731,-17.8163,40.0121,-,0.0000,0.0000,0.0000
SW_60,nan,-18.6228,-50.2755,-48.7571,-8.4954,59.7998,17.012,-,0.0001,0.0000
SW_120,nan,-12.3117,-33.0888,-30.3776,-3.6201,52.6194,20.8526,6.8606,-,0.0000
sFC,nan,4.9002,-11.9959,-6.5349,12.6333,141.6777,64.3581,43.0616,26.1057,-
