,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0012
DCC_joint,nan,15.3287,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,10.6892,-10.3779,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-7.4773,-25.9709,-21.3772,-,0.0000,0.0000,0.0000,0.0023,0.0000
SW_15,nan,-63.7882,-232.751,-189.3458,-50.1874,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-34.4141,-111.9519,-94.2469,-23.2254,60.7054,-,0.0000,0.0000,0.0000
SW_60,nan,-20.356,-59.52,-50.8813,-11.1562,58.4088,16.1549,-,0.0000,0.0000
SW_120,nan,-14.042,-44.7012,-37.5259,-5.179,62.0166,23.4295,7.3292,-,0.0000
sFC,nan,5.8226,-15.1207,-7.1883,16.0925,124.585,67.0228,38.7774,28.2341,-
