,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037
DCC_joint,nan,14.4711,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,10.6289,-8.08,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-9.5097,-29.0626,-25.1176,-,0.0000,0.0000,0.0000,0.0006,0.0000
SW_15,nan,-64.8101,-160.3593,-163.5669,-58.6692,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-37.309,-100.9877,-99.4286,-28.1667,56.8815,-,0.0000,0.0000,0.0000
SW_60,nan,-22.0715,-56.8171,-52.758,-12.1977,61.2353,19.6059,-,0.0006,0.0000
SW_120,nan,-15.1761,-38.1151,-34.1995,-5.8015,53.8824,21.8688,5.8444,-,0.0000
sFC,nan,4.9511,-14.7807,-8.73,17.6495,116.2216,69.1304,38.6442,25.5063,-
