,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,10.9496,-,0.0512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,8.7143,-3.7638,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-9.1807,-24.0695,-21.0828,-,0.0000,0.0000,0.0000,0.0914,0.0000
SW_15,nan,-62.5164,-223.7331,-155.2416,-51.6836,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-34.2563,-88.96,-73.5145,-23.4333,47.7687,-,0.0000,0.0000,0.0000
SW_60,nan,-21.6561,-57.3166,-48.1724,-10.8793,62.9107,17.3014,-,0.0004,0.0000
SW_120,nan,-12.239,-26.8201,-24.0084,-3.5032,42.9476,17.5567,6.0322,-,0.0000
sFC,nan,2.1238,-10.8741,-7.8827,12.5926,85.0628,45.398,29.149,15.784,-
