,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-14.47,-10.63,9.51,64.81,37.31,22.07,15.18,-4.95
DCC_joint,,-14.47,,8.08,29.06,160.36,100.99,56.82,38.12,14.78
DCC_bivariate_loop,,-10.63,8.08,,25.12,163.57,99.43,52.76,34.20,8.73
SW_cross_validated,,9.51,29.06,25.12,,58.67,28.17,12.20,5.80,-17.65
SW_15,,64.81,160.36,163.57,58.67,,-56.88,-61.24,-53.88,-116.22
SW_30,,37.31,100.99,99.43,28.17,-56.88,,-19.61,-21.87,-69.13
SW_60,,22.07,56.82,52.76,12.20,-61.24,-19.61,,-5.84,-38.64
SW_120,,15.18,38.12,34.20,5.80,-53.88,-21.87,-5.84,,-25.51
sFC,,-4.95,14.78,8.73,-17.65,-116.22,-69.13,-38.64,-25.51,
