,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,0.0278,1.,1.,0.0004,0.0000
DCC_joint,nan,-7.7763,-,0.0000,1.,0.0001,0.0000,0.0000,0.0034,0.643
DCC_bivariate_loop,nan,-1.5173,13.5816,-,0.0000,0.0164,0.6866,0.0355,0.0000,0.0000
SW_cross_validated,nan,-7.9236,-1.9953,-11.0309,-,0.0002,0.0000,0.0000,0.0101,1.
SW_15,nan,-4.0379,6.6876,-4.2756,6.3011,-,0.0001,0.0000,0.2513,0.0000
SW_30,nan,-0.0546,17.681,2.5751,13.75,6.7911,-,1.,0.0000,0.0000
SW_60,nan,1.1837,14.2942,3.9277,12.8622,7.3227,1.8953,-,0.0000,0.0000
SW_120,nan,-5.9777,4.9927,-8.4871,4.4959,-3.0441,-11.706,-10.7993,-,0.0006
sFC,nan,-8.1119,-2.6063,-13.9308,1.0843,-7.2648,-17.8622,-14.636,-5.8192,-
