,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.5389e-01,7.6862e-01,7.8255e-01,5.3438e-07,3.3363e-04,4.1341e-02,5.9820e-02,3.5467e-02
DCC_joint,,9.5389e-01,,8.0254e-01,8.2034e-01,1.1356e-08,7.2346e-05,3.5029e-02,5.3054e-02,1.2324e-02
DCC_bivariate_loop,,7.6862e-01,8.0254e-01,,9.5478e-01,4.1865e-08,2.4384e-04,6.9293e-02,9.9538e-02,9.7937e-03
SW_cross_validated,,7.8255e-01,8.2034e-01,9.5478e-01,,3.1753e-09,3.6340e-05,3.6809e-02,5.7818e-02,2.2035e-03
SW_15,,5.3438e-07,1.1356e-08,4.1865e-08,3.1753e-09,,5.5419e-05,1.5262e-06,1.2635e-06,2.5462e-12
SW_30,,3.3363e-04,7.2346e-05,2.4384e-04,3.6340e-05,5.5419e-05,,2.4626e-02,1.7559e-02,6.8788e-09
SW_60,,4.1341e-02,3.5029e-02,6.9293e-02,3.6809e-02,1.5262e-06,2.4626e-02,,8.6197e-01,3.2522e-05
SW_120,,5.9820e-02,5.3054e-02,9.9538e-02,5.7818e-02,1.2635e-06,1.7559e-02,8.6197e-01,,6.5510e-05
sFC,,3.5467e-02,1.2324e-02,9.7937e-03,2.2035e-03,2.5462e-12,6.8788e-09,3.2522e-05,6.5510e-05,
