,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.78,1.52,7.92,4.04,0.05,-1.18,5.98,8.11
DCC_joint,,7.78,,-13.58,2.00,-6.69,-17.68,-14.29,-4.99,2.61
DCC_bivariate_loop,,1.52,-13.58,,11.03,4.28,-2.58,-3.93,8.49,13.93
SW_cross_validated,,7.92,2.00,11.03,,-6.30,-13.75,-12.86,-4.50,-1.08
SW_15,,4.04,-6.69,4.28,-6.30,,-6.79,-7.32,3.04,7.26
SW_30,,0.05,-17.68,-2.58,-13.75,-6.79,,-1.90,11.71,17.86
SW_60,,-1.18,-14.29,-3.93,-12.86,-7.32,-1.90,,10.80,14.64
SW_120,,5.98,-4.99,8.49,-4.50,3.04,11.71,10.80,,5.82
sFC,,8.11,2.61,13.93,-1.08,7.26,17.86,14.64,5.82,
