,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.7675e-13,2.0482e-03,8.9661e-01,1.5800e-07,3.0448e-03,3.1419e-01,7.5558e-01,2.7171e-14
DCC_joint,,9.7675e-13,,1.8400e-08,5.9354e-13,1.4846e-06,6.4790e-11,8.8233e-10,5.3293e-12,4.9480e-04
DCC_bivariate_loop,,2.0482e-03,1.8400e-08,,2.2782e-03,3.1801e-03,4.5429e-01,4.8314e-02,4.9559e-03,5.6543e-10
SW_cross_validated,,8.9661e-01,5.9354e-13,2.2782e-03,,1.3998e-07,3.3773e-03,3.5617e-01,8.4521e-01,1.4097e-14
SW_15,,1.5800e-07,1.4846e-06,3.1801e-03,1.3998e-07,,9.5903e-05,2.6439e-05,5.6735e-07,7.9089e-09
SW_30,,3.0448e-03,6.4790e-11,4.5429e-01,3.3773e-03,9.5903e-05,,1.1104e-01,8.9874e-03,9.9707e-13
SW_60,,3.1419e-01,8.8233e-10,4.8314e-02,3.5617e-01,2.6439e-05,1.1104e-01,,4.6609e-01,4.8745e-11
SW_120,,7.5558e-01,5.3293e-12,4.9559e-03,8.4521e-01,5.6735e-07,8.9874e-03,4.6609e-01,,1.8291e-13
sFC,,2.7171e-14,4.9480e-04,5.6543e-10,1.4097e-14,7.9089e-09,9.9707e-13,4.8745e-11,1.8291e-13,
