,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.2093e-13,1.7090e-04,1.3637e-01,2.2098e-10,4.2632e-07,3.2628e-02,3.9551e-01,9.6748e-14
DCC_joint,,3.2093e-13,,3.4409e-10,1.0905e-13,3.2329e-05,1.5986e-12,9.4753e-12,2.3464e-11,3.0357e-03
DCC_bivariate_loop,,1.7090e-04,3.4409e-10,,2.1106e-03,1.1674e-06,7.9159e-02,2.9360e-02,3.4037e-03,6.0952e-11
SW_cross_validated,,1.3637e-01,1.0905e-13,2.1106e-03,,3.0601e-10,2.2430e-06,3.4230e-01,6.6195e-01,2.9140e-14
SW_15,,2.2098e-10,3.2329e-05,1.1674e-06,3.0601e-10,,7.1778e-07,1.1950e-08,8.8762e-09,7.1148e-07
SW_30,,4.2632e-07,1.5986e-12,7.9159e-02,2.2430e-06,7.1778e-07,,1.5965e-04,2.7995e-05,2.0663e-13
SW_60,,3.2628e-02,9.4753e-12,2.9360e-02,3.4230e-01,1.1950e-08,1.5965e-04,,2.3860e-01,2.2924e-12
SW_120,,3.9551e-01,2.3464e-11,3.4037e-03,6.6195e-01,8.8762e-09,2.7995e-05,2.3860e-01,,6.5546e-12
sFC,,9.6748e-14,3.0357e-03,6.0952e-11,2.9140e-14,7.1148e-07,2.0663e-13,2.2924e-12,6.5546e-12,
