,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.6616e-07,1.4656e-01,2.8088e-07,7.7184e-04,9.5703e-01,2.5195e-01,1.1797e-05,2.0097e-07
DCC_joint,,3.6616e-07,,6.7114e-11,6.1371e-02,2.8437e-06,7.9933e-13,2.8793e-11,9.4323e-05,1.7860e-02
DCC_bivariate_loop,,1.4656e-01,6.7114e-11,,1.9332e-09,4.5505e-04,1.9072e-02,9.8665e-04,1.0456e-07,4.4130e-11
SW_cross_validated,,2.8088e-07,6.1371e-02,1.9332e-09,,6.1184e-06,5.4769e-11,1.6386e-10,2.7952e-04,2.9254e-01
SW_15,,7.7184e-04,2.8437e-06,4.5505e-04,6.1184e-06,,2.3240e-06,8.4361e-07,6.9809e-03,9.4034e-07
SW_30,,9.5703e-01,7.9933e-13,1.9072e-02,5.4769e-11,2.3240e-06,,7.4225e-02,7.5161e-10,6.7153e-13
SW_60,,2.5195e-01,2.8793e-11,9.8665e-04,1.6386e-10,8.4361e-07,7.4225e-02,,2.7008e-09,1.9429e-11
SW_120,,1.1797e-05,9.4323e-05,1.0456e-07,2.7952e-04,6.9809e-03,7.5161e-10,2.7008e-09,,1.6354e-05
sFC,,2.0097e-07,1.7860e-02,4.4130e-11,2.9254e-01,9.4034e-07,6.7153e-13,1.9429e-11,1.6354e-05,
