,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.34,2.11,0.70,5.65,3.44,1.04,0.39,8.94
DCC_joint,,8.34,,5.50,8.88,2.46,7.59,6.83,6.47,1.53
DCC_bivariate_loop,,2.11,5.50,,1.60,3.20,0.83,1.06,1.51,6.11
SW_cross_validated,,0.70,8.88,1.60,,5.54,3.05,0.44,0.20,9.58
SW_15,,5.65,2.46,3.20,5.54,,3.31,4.39,4.47,3.32
SW_30,,3.44,7.59,0.83,3.05,3.31,,2.12,2.49,8.56
SW_60,,1.04,6.83,1.06,0.44,4.39,2.12,,0.55,7.43
SW_120,,0.39,6.47,1.51,0.20,4.47,2.49,0.55,,6.98
sFC,,8.94,1.53,6.11,9.58,3.32,8.56,7.43,6.98,
