,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.5058e-02,1.8054e-01,3.8029e-142,6.0353e-284,1.6303e-220,1.2716e-156,3.1950e-126,1.3920e-12
DCC_joint,,6.5058e-02,,1.9438e-03,1.2392e-149,7.5039e-288,5.0523e-226,9.6134e-164,5.9889e-133,8.0978e-08
DCC_bivariate_loop,,1.8054e-01,1.9438e-03,,5.1228e-130,1.2857e-273,1.4595e-208,2.0187e-144,1.4295e-116,9.8393e-16
SW_cross_validated,,3.8029e-142,1.2392e-149,5.1228e-130,,7.2618e-221,1.5441e-104,6.1212e-06,1.3891e-01,1.1655e-170
SW_15,,6.0353e-284,7.5039e-288,1.2857e-273,7.2618e-221,,6.9524e-144,1.8306e-211,6.5143e-189,3.3196e-299
SW_30,,1.6303e-220,5.0523e-226,1.4595e-208,1.5441e-104,6.9524e-144,,3.1381e-86,1.1468e-75,9.4160e-242
SW_60,,1.2716e-156,9.6134e-164,2.0187e-144,6.1212e-06,1.8306e-211,3.1381e-86,,2.2619e-02,8.8930e-184
SW_120,,3.1950e-126,5.9889e-133,1.4295e-116,1.3891e-01,6.5143e-189,1.1468e-75,2.2619e-02,,6.7288e-152
sFC,,1.3920e-12,8.0978e-08,9.8393e-16,1.1655e-170,3.3196e-299,9.4160e-242,8.8930e-184,6.7288e-152,
