,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.7439e-66,1.0793e-02,5.1700e-62,3.7313e-199,5.2732e-109,4.9998e-46,1.0276e-105,2.4414e-262
DCC_joint,,1.7439e-66,,1.3456e-106,1.9777e-02,1.4043e-175,2.6847e-37,2.2546e-11,1.4243e-37,1.6815e-285
DCC_bivariate_loop,,1.0793e-02,1.3456e-106,,4.3142e-90,1.6599e-240,1.7928e-151,1.1604e-82,1.0138e-141,0.0000e+00
SW_cross_validated,,5.1700e-62,1.9777e-02,4.3142e-90,,5.4386e-138,7.7030e-18,1.0950e-13,3.8189e-20,4.3061e-214
SW_15,,3.7313e-199,1.4043e-175,1.6599e-240,5.4386e-138,,1.2415e-126,5.8277e-196,3.9812e-108,1.1717e-57
SW_30,,5.2732e-109,2.6847e-37,1.7928e-151,7.7030e-18,1.2415e-126,,7.7528e-67,1.1493e-01,1.4896e-233
SW_60,,4.9998e-46,2.2546e-11,1.1604e-82,1.0950e-13,5.8277e-196,7.7528e-67,,1.5777e-63,4.5560e-309
SW_120,,1.0276e-105,1.4243e-37,1.0138e-141,3.8189e-20,3.9812e-108,1.1493e-01,1.5777e-63,,3.8065e-198
sFC,,2.4414e-262,1.6815e-285,0.0000e+00,4.3061e-214,1.1717e-57,1.4896e-233,4.5560e-309,3.8065e-198,
