,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.6466e-17,4.1682e-12,1.6912e-18,1.4038e-29,4.6922e-26,5.7753e-22,1.4187e-18,8.8612e-17
DCC_joint,,9.6466e-17,,5.9989e-11,5.1312e-13,4.7673e-31,2.5880e-26,1.2583e-19,2.5396e-14,3.9898e-01
DCC_bivariate_loop,,4.1682e-12,5.9989e-11,,1.1231e-15,6.7887e-30,9.5130e-26,1.7406e-20,2.8895e-16,3.7168e-11
SW_cross_validated,,1.6912e-18,5.1312e-13,1.1231e-15,,5.3417e-26,2.6846e-20,1.0485e-11,5.5763e-06,1.0593e-12
SW_15,,1.4038e-29,4.7673e-31,6.7887e-30,5.3417e-26,,6.8464e-24,6.1492e-26,2.6120e-23,8.9847e-31
SW_30,,4.6922e-26,2.5880e-26,9.5130e-26,2.6846e-20,6.8464e-24,,3.0778e-18,9.1571e-17,4.9859e-26
SW_60,,5.7753e-22,1.2583e-19,1.7406e-20,1.0485e-11,6.1492e-26,3.0778e-18,,2.6678e-05,2.2802e-19
SW_120,,1.4187e-18,2.5396e-14,2.8895e-16,5.5763e-06,2.6120e-23,9.1571e-17,2.6678e-05,,4.0634e-14
sFC,,8.8612e-17,3.9898e-01,3.7168e-11,1.0593e-12,8.9847e-31,4.9859e-26,2.2802e-19,4.0634e-14,
