,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-29.655,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-16.0231,13.6743,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-37.2718,-18.1455,-25.8239,-,0.0000,0.0000,0.0000,0.0002,0.0000
SW_15,nan,-154.6806,-186.818,-161.1752,-97.8623,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-98.4964,-101.8894,-94.7688,-47.0542,74.686,-,0.0000,0.0000,0.0000
SW_60,nan,-58.2795,-43.1532,-48.2095,-15.1861,97.0985,36.0599,-,0.001,0.0000
SW_120,nan,-37.648,-21.6006,-27.8969,-6.3474,69.3148,29.775,5.5846,-,0.0000
sFC,nan,-29.7988,-0.864,-14.076,17.3915,180.3519,98.2385,41.738,21.0233,-
