,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-40.6006,-,0.0000,0.0953,0.0000,0.0000,0.0000,0.0000,0.1096
DCC_bivariate_loop,nan,-18.9942,11.4035,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-37.697,-3.4841,-12.8785,-,0.0000,0.0000,0.0000,0.0000,1.
SW_15,nan,-165.4368,-144.9751,-121.3825,-124.2746,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-94.1274,-69.9358,-66.0239,-60.8297,47.1057,-,0.0000,0.0000,0.0000
SW_60,nan,-66.9566,-39.1694,-40.5322,-32.2709,81.2607,28.1743,-,0.0000,0.0000
SW_120,nan,-44.3931,-18.1143,-23.6888,-14.1464,87.7745,39.0723,13.7592,-,0.0000
sFC,nan,-48.2666,-3.4214,-14.3009,1.2152,155.574,72.3084,39.8738,17.2125,-
