,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.0000,0.0000,0.0000,0.0000,0.1732,0.0000,0.0000,0.0000
SVWP,-4.9957,-,0.0000,1.,0.0005,0.0304,0.0275,0.0000,0.0000
DCC_joint,-25.1179,-9.3708,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-5.3104,1.7598,19.3883,-,0.0000,0.2978,0.0000,0.0000,0.0000
SW_15,-15.7376,-4.3852,8.7766,-10.2996,-,0.0000,1.,0.0000,0.0000
SW_30,-2.8353,3.3637,23.0506,2.654,13.3911,-,0.0000,0.0000,0.0000
SW_60,-14.9519,-3.3917,11.6856,-9.1209,1.9899,-12.4354,-,0.0000,0.0000
SW_120,-85.5582,-38.9618,-65.0258,-79.0449,-69.3676,-86.8187,-81.0841,-,1.
sFC,-94.1387,-39.878,-74.2356,-87.0203,-77.1375,-96.7537,-93.3389,0.1457,-
