,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.9688,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.9688,,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,0.0004,0.0003,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004
SW_cross_validated,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0005,0.0000
SW_15,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000
SW_30,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000
SW_60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000
SW_120,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,,0.0000
sFC,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,
