,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.0514,0.0000,0.0000,0.0000,0.0000,0.0000,0.,0.
SVWP,-3.2113,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.,0.
DCC_joint,-71.492,-62.9803,-,0.0000,0.0000,0.0000,1.,0.,0.
SW_cross_validated,-26.5155,-21.0646,44.489,-,0.0000,1.,0.0000,0.,0.
SW_15,-37.3711,-31.4155,31.4929,-11.7087,-,0.0000,0.0000,0.,0.
SW_30,-27.9485,-22.4098,42.878,-1.5004,10.2272,-,0.0000,0.,0.
SW_60,-76.0005,-65.8471,2.0848,-46.0324,-31.783,-44.2576,-,0.,0.
SW_120,-275.0495,-238.2985,-153.3472,-223.3123,-195.0378,-219.9548,-173.1616,-,0.0000
sFC,-420.9058,-342.0013,-232.9925,-332.6892,-285.4954,-327.0264,-274.4015,-85.3302,-
