,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.5420e-03,2.0861e-105,1.4103e-33,1.6021e-96,1.5903e-37,6.4297e-20,1.1954e-90,0.0000e+00
SVWP,8.5420e-03,,7.3327e-134,2.2950e-38,3.1459e-121,4.6307e-44,6.5820e-20,1.0133e-115,0.0000e+00
DCC_joint,2.0861e-105,7.3327e-134,,9.4518e-74,2.2792e-02,3.0812e-69,2.7561e-101,5.7406e-07,0.0000e+00
SW_cross_validated,1.4103e-33,2.2950e-38,9.4518e-74,,4.0774e-61,2.2467e-01,1.1764e-07,1.2826e-52,0.0000e+00
SW_15,1.6021e-96,3.1459e-121,2.2792e-02,4.0774e-61,,1.3737e-56,9.8911e-88,8.9110e-03,0.0000e+00
SW_30,1.5903e-37,4.6307e-44,3.0812e-69,2.2467e-01,1.3737e-56,,6.4578e-11,6.3552e-48,0.0000e+00
SW_60,6.4297e-20,6.5820e-20,2.7561e-101,1.1764e-07,9.8911e-88,6.4578e-11,,3.2980e-80,0.0000e+00
SW_120,1.1954e-90,1.0133e-115,5.7406e-07,1.2826e-52,8.9110e-03,6.3552e-48,3.2980e-80,,0.0000e+00
sFC,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
