,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-27.0556,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2489
DCC_bivariate_loop,nan,-11.846,11.4967,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-31.0521,-8.5228,-16.8821,-,0.0000,0.0000,0.0000,0.0000,0.0001
SW_15,nan,-147.1497,-157.6639,-126.8493,-127.9552,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-90.7269,-83.1822,-74.652,-66.6822,51.6971,-,0.0000,0.0000,0.0000
SW_60,nan,-60.2504,-45.4947,-45.1934,-32.9198,89.3048,33.4092,-,0.0000,0.0000
SW_120,nan,-36.1437,-19.0532,-24.6307,-11.8804,85.056,41.141,14.1612,-,0.0000
sFC,nan,-31.3411,-3.0485,-14.2638,7.0542,175.0656,88.8222,47.7466,18.4187,-
