,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.3840e-28,2.4485e-39,2.0572e-92,3.6877e-255,9.1136e-186,3.9109e-128,1.9720e-87,4.6940e-23
DCC_joint,,1.3840e-28,,4.5684e-04,2.7958e-49,1.0491e-248,2.2492e-164,3.1138e-91,1.6344e-46,8.7204e-02
DCC_bivariate_loop,,2.4485e-39,4.5684e-04,,2.3872e-31,4.7946e-230,8.5362e-143,4.1629e-69,1.6127e-30,3.6392e-07
SW_cross_validated,,2.0572e-92,2.7958e-49,2.3872e-31,,8.2471e-201,1.4424e-93,1.0708e-15,4.1608e-01,7.0345e-57
SW_15,,3.6877e-255,1.0491e-248,4.7946e-230,8.2471e-201,,4.1226e-126,1.4369e-188,2.5434e-182,1.7220e-253
SW_30,,9.1136e-186,2.2492e-164,8.5362e-143,1.4424e-93,4.1226e-126,,2.3747e-63,8.8363e-79,6.0792e-171
SW_60,,3.9109e-128,3.1138e-91,4.1629e-69,1.0708e-15,1.4369e-188,2.3747e-63,,5.9797e-11,3.0437e-99
SW_120,,1.9720e-87,1.6344e-46,1.6127e-30,4.1608e-01,2.5434e-182,8.8363e-79,5.9797e-11,,2.2837e-53
sFC,,4.6940e-23,8.7204e-02,3.6392e-07,7.0345e-57,1.7220e-253,6.0792e-171,3.0437e-99,2.2837e-53,
