,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.1668e-13,6.0964e-24,3.0902e-81,8.0171e-261,1.4082e-181,3.3494e-111,1.9696e-59,6.1278e-09
DCC_joint,,6.1668e-13,,6.3264e-04,3.9995e-45,2.5630e-229,4.7062e-146,8.8301e-74,6.8181e-32,2.0533e-01
DCC_bivariate_loop,,6.0964e-24,6.3264e-04,,7.4449e-29,3.2717e-212,7.2138e-127,4.7072e-55,5.5257e-20,5.3659e-06
SW_cross_validated,,3.0902e-81,3.9995e-45,7.4449e-29,,4.5105e-178,1.8322e-76,1.5917e-09,5.6874e-01,2.2254e-49
SW_15,,8.0171e-261,2.5630e-229,3.2717e-212,4.5105e-178,,9.4487e-102,5.1240e-160,6.0889e-150,2.0590e-229
SW_30,,1.4082e-181,4.7062e-146,7.2138e-127,1.8322e-76,9.4487e-102,,1.0970e-49,1.4721e-61,3.8000e-148
SW_60,,3.3494e-111,8.8301e-74,4.7072e-55,1.5917e-09,5.1240e-160,1.0970e-49,,1.6406e-08,1.1311e-77
SW_120,,1.9696e-59,6.8181e-32,5.5257e-20,5.6874e-01,6.0889e-150,1.4721e-61,1.6406e-08,,1.6024e-35
sFC,,6.1278e-09,2.0533e-01,5.3659e-06,2.2254e-49,2.0590e-229,3.8000e-148,1.1311e-77,1.6024e-35,
